Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AFI,09:30,4.24,4.24,4.24,4.24,4.24,1025,1
20200102,AFI,09:32,4.25,4.28,4.25,4.28,4.25641,468,4
20200102,AFI,09:49,4.27,4.27,4.26,4.26,4.26836,610,3
20200102,AFI,09:51,4.25,4.25,4.23,4.23,4.24571,700,5
20200102,AFI,09:52,4.25,4.25,4.25,4.25,4.25,100,1
20200102,AFI,09:57,4.27,4.27,4.26,4.26,4.265,200,2
20200102,AFI,09:59,4.26,4.26,4.26,4.26,4.26,600,3
20200102,AFI,10:01,4.25,4.25,4.25,4.25,4.25,100,1
20200102,AFI,10:02,4.25,4.25,4.25,4.25,4.25,100,1
20200102,AFI,10:08,4.24,4.24,4.24,4.24,4.24,100,1
20200102,AFI,10:09,4.24,4.24,4.24,4.24,4.24,100,1
20200102,AFI,10:11,4.24,4.24,4.24,4.24,4.24,100,1
20200102,AFI,10:14,4.23,4.23,4.23,4.23,4.23,200,2
20200102,AFI,10:24,4.21,4.21,4.21,4.21,4.21,200,2
20200102,AFI,10:25,4.21,4.21,4.20,4.20,4.20502,201,2
20200102,AFI,10:26,4.21,4.21,4.20,4.20,4.205,200,2
20200102,AFI,10:27,4.21,4.21,4.21,4.21,4.21,100,1
20200102,AFI,10:28,4.20,4.20,4.20,4.20,4.20,300,2
20200102,AFI,10:29,4.20,4.21,4.20,4.21,4.20533,1126,4
20200102,AFI,10:33,4.21,4.21,4.21,4.21,4.21,100,1
20200102,AFI,10:36,4.21,4.21,4.21,4.21,4.21,100,1
20200102,AFI,10:45,4.23,4.23,4.23,4.23,4.23,200,2
20200102,AFI,10:54,4.25,4.25,4.25,4.25,4.25,100,1
20200102,AFI,10:59,4.24,4.24,4.24,4.24,4.24,300,1
20200102,AFI,11:00,4.24,4.24,4.24,4.24,4.24,100,1
20200102,AFI,11:02,4.24,4.24,4.24,4.24,4.24,300,3
20200102,AFI,11:03,4.23,4.23,4.23,4.23,4.23,500,5
20200102,AFI,11:29,4.21,4.21,4.20,4.21,4.20636,1510,11
