Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AVCO,09:30,2.00,2.00,1.95,1.95,1.99753,15168,16
20200102,AVCO,09:31,1.95,1.95,1.94,1.94,1.9475,400,4
20200102,AVCO,09:35,1.95,1.98,1.95,1.98,1.974,500,2
20200102,AVCO,09:36,1.97,1.98,1.95,1.95,1.97,400,4
20200102,AVCO,09:37,1.98,1.98,1.95,1.95,1.9725,400,3
20200102,AVCO,09:39,1.98,1.98,1.96,1.96,1.97333,300,3
20200102,AVCO,09:41,1.95,1.95,1.94,1.94,1.945,200,2
20200102,AVCO,09:42,1.96,1.96,1.96,1.96,1.96,100,1
20200102,AVCO,09:44,1.96,1.96,1.96,1.96,1.96,400,4
20200102,AVCO,09:45,1.96,1.96,1.96,1.96,1.96,100,1
20200102,AVCO,09:48,1.97,1.97,1.97,1.97,1.97,1100,3
20200102,AVCO,09:51,1.98,1.99,1.98,1.99,1.98154,1537,8
20200102,AVCO,09:52,1.99,2.00,1.99,2.00,1.99171,1170,6
20200102,AVCO,09:56,2.0050,2.0050,2.0050,2.0050,2.005,562,2
20200102,AVCO,10:03,2.0050,2.0050,2.0050,2.0050,2.005,100,1
20200102,AVCO,10:04,2.0050,2.01,2.0050,2.01,2.00968,1578,9
20200102,AVCO,10:05,2.01,2.01,2.01,2.01,2.01,100,1
20200102,AVCO,10:06,2.01,2.0150,2.01,2.0150,2.011,500,2
20200102,AVCO,10:09,2.01,2.01,2.01,2.01,2.01,700,4
20200102,AVCO,10:13,2.01,2.01,2.01,2.01,2.01,400,4
20200102,AVCO,10:14,2.00,2.00,1.99,1.99,1.99805,1740,7
20200102,AVCO,10:20,1.98,1.98,1.98,1.98,1.98,100,1
20200102,AVCO,10:22,1.98,1.98,1.96,1.96,1.97772,1757,8
20200102,AVCO,10:23,1.96,1.96,1.95,1.95,1.95667,300,3
20200102,AVCO,10:30,1.93,1.93,1.93,1.93,1.93,123,1
20200102,AVCO,10:32,1.94,1.94,1.91,1.91,1.93434,2649,19
20200102,AVCO,10:38,1.92,1.92,1.92,1.92,1.92,100,1
20200102,AVCO,10:39,1.92,1.92,1.92,1.92,1.92,100,1
20200102,AVCO,10:40,1.92,1.92,1.92,1.92,1.92,100,1
20200102,AVCO,10:42,1.92,1.92,1.92,1.92,1.92,300,2
20200102,AVCO,10:49,1.93,1.93,1.93,1.93,1.93,300,2
20200102,AVCO,11:00,1.95,1.95,1.95,1.95,1.95,100,1
20200102,AVCO,11:04,1.95,1.95,1.95,1.95,1.95,100,1
20200102,AVCO,11:07,1.96,1.9650,1.96,1.9650,1.9625,200,2
20200102,AVCO,11:08,1.9650,1.97,1.9650,1.97,1.96964,1400,7
20200102,AVCO,11:09,1.98,1.98,1.98,1.98,1.98,778,6
20200102,AVCO,11:17,1.9950,1.9950,1.9950,1.9950,1.995,100,1
20200102,AVCO,11:21,1.9950,1.9950,1.98,1.98,1.98942,1719,14
20200102,AVCO,11:24,1.9850,1.99,1.97,1.97,1.98273,1651,14
20200102,AVCO,11:43,1.98,1.98,1.98,1.98,1.98,495,4
20200102,AVCO,11:45,1.96,1.96,1.96,1.96,1.96,100,1
20200102,AVCO,12:03,1.9750,1.9750,1.9750,1.9750,1.975,100,1
20200102,AVCO,12:05,1.97,1.97,1.97,1.97,1.97,100,1
20200102,AVCO,12:14,1.9850,1.99,1.98,1.98,1.98906,1600,16
20200102,AVCO,12:15,1.98,1.99,1.98,1.99,1.98833,600,4
20200102,AVCO,12:38,1.9850,1.99,1.98,1.98,1.98747,1973,17
20200102,AVCO,12:43,1.99,1.99,1.99,1.99,1.99,100,1
20200102,AVCO,13:23,1.98,1.98,1.98,1.98,1.98,300,3
20200102,AVCO,13:40,1.9750,1.98,1.9750,1.98,1.97929,700,7
20200102,AVCO,14:05,1.99,1.99,1.99,1.99,1.99,500,5
20200102,AVCO,14:59,1.98,1.98,1.98,1.98,1.98,100,1
20200102,AVCO,15:16,1.98,1.98,1.98,1.98,1.98,100,1
20200102,AVCO,15:22,1.98,1.98,1.98,1.98,1.98,600,6
20200102,AVCO,15:27,1.98,1.98,1.98,1.98,1.98,100,1
20200102,AVCO,15:28,1.98,1.98,1.98,1.98,1.98,200,2
20200102,AVCO,15:38,1.98,1.98,1.98,1.98,1.98,100,1
20200102,AVCO,15:47,1.99,1.99,1.99,1.99,1.99,300,2
20200102,AVCO,15:49,1.98,1.98,1.98,1.98,1.98,200,2
20200102,AVCO,15:54,1.99,1.99,1.98,1.98,1.9875,400,3
20200102,AVCO,15:59,2.00,2.00,2.00,2.00,2.00,1980,4
20200102,AVCO,16:00,2.00,2.00,2.00,2.00,2.00,961,1
