Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AM,08:33,7.80,7.80,7.80,7.80,7.80,180,1
20200102,AM,08:37,7.66,7.66,7.66,7.66,7.66,300,1
20200102,AM,08:40,7.66,7.66,7.65,7.65,7.655,200,2
20200102,AM,09:30,7.64,7.64,7.53,7.56,7.61556,35200,33
20200102,AM,09:31,7.56,7.62,7.53,7.54,7.5783,6900,44
20200102,AM,09:32,7.55,7.5650,7.53,7.5650,7.55256,7287,39
20200102,AM,09:33,7.57,7.61,7.57,7.61,7.59118,8939,64
20200102,AM,09:34,7.61,7.65,7.5850,7.5850,7.63286,72480,81
20200102,AM,09:35,7.59,7.59,7.54,7.56,7.56318,3996,24
20200102,AM,09:36,7.5550,7.59,7.55,7.59,7.5764,20231,118
20200102,AM,09:37,7.58,7.5850,7.58,7.58,7.58014,3514,28
20200102,AM,09:38,7.57,7.57,7.54,7.54,7.56334,3001,18
20200102,AM,09:39,7.55,7.57,7.5450,7.57,7.55867,6753,16
20200102,AM,09:40,7.56,7.58,7.56,7.58,7.57258,5418,38
20200102,AM,09:41,7.58,7.58,7.5550,7.5550,7.57104,5966,25
20200102,AM,09:42,7.5550,7.5550,7.53,7.53,7.54164,5565,20
20200102,AM,09:43,7.52,7.52,7.48,7.48,7.51438,64166,77
20200102,AM,09:44,7.48,7.49,7.4750,7.48,7.48434,7980,34
20200102,AM,09:45,7.4750,7.48,7.4750,7.48,7.47938,1613,10
20200102,AM,09:46,7.48,7.48,7.46,7.46,7.46525,2298,17
20200102,AM,09:47,7.45,7.45,7.43,7.43,7.44167,600,6
20200102,AM,09:48,7.43,7.43,7.4150,7.4150,7.42148,2230,16
20200102,AM,09:49,7.4150,7.43,7.4150,7.4150,7.42259,13604,60
20200102,AM,09:50,7.41,7.41,7.37,7.37,7.38542,10578,45
20200102,AM,09:51,7.3650,7.38,7.34,7.35,7.36164,22882,100
20200102,AM,09:52,7.3450,7.41,7.34,7.41,7.36967,14934,86
20200102,AM,09:53,7.40,7.40,7.37,7.37,7.38676,10435,55
20200102,AM,09:54,7.38,7.38,7.38,7.38,7.38,3541,22
20200102,AM,09:55,7.37,7.37,7.35,7.37,7.36404,16600,100
20200102,AM,09:56,7.38,7.38,7.36,7.38,7.36719,2495,17
20200102,AM,09:57,7.3750,7.39,7.3750,7.39,7.38302,3540,23
20200102,AM,09:58,7.39,7.39,7.3750,7.38,7.38421,7607,40
20200102,AM,09:59,7.39,7.39,7.38,7.38,7.3872,14226,47
20200102,AM,10:00,7.38,7.38,7.38,7.38,7.38,1600,13
20200102,AM,10:01,7.38,7.38,7.37,7.37,7.37113,3542,18
20200102,AM,10:02,7.3750,7.3750,7.37,7.37,7.37069,728,4
20200102,AM,10:03,7.38,7.38,7.3750,7.38,7.37983,2908,18
20200102,AM,10:04,7.37,7.37,7.3550,7.36,7.36253,27579,130
20200102,AM,10:05,7.36,7.36,7.3550,7.3550,7.35894,1414,11
20200102,AM,10:06,7.3550,7.36,7.35,7.35,7.35887,3549,18
20200102,AM,10:07,7.36,7.37,7.3550,7.36,7.36032,3100,25
20200102,AM,10:08,7.3650,7.38,7.3650,7.3750,7.37082,3677,27
20200102,AM,10:09,7.38,7.4050,7.38,7.3850,7.3942,19689,86
20200102,AM,10:10,7.3850,7.39,7.38,7.3850,7.38601,3143,10
20200102,AM,10:11,7.38,7.3850,7.3550,7.3550,7.36873,3577,23
20200102,AM,10:12,7.35,7.3550,7.33,7.33,7.34635,6433,19
20200102,AM,10:13,7.33,7.3450,7.32,7.34,7.33461,6070,39
20200102,AM,10:14,7.3350,7.3450,7.3350,7.34,7.3425,4236,16
20200102,AM,10:15,7.34,7.3450,7.30,7.31,7.31739,27547,105
20200102,AM,10:16,7.31,7.31,7.2850,7.31,7.30047,24506,90
20200102,AM,10:17,7.31,7.32,7.31,7.32,7.31405,1848,13
20200102,AM,10:18,7.32,7.32,7.30,7.30,7.31095,8605,53
20200102,AM,10:19,7.30,7.3250,7.30,7.3250,7.31307,2608,23
20200102,AM,10:20,7.33,7.33,7.31,7.31,7.32286,2240,17
20200102,AM,10:21,7.31,7.31,7.30,7.30,7.30083,6651,36
20200102,AM,10:22,7.3050,7.3050,7.28,7.28,7.29064,3585,12
20200102,AM,10:23,7.27,7.28,7.2650,7.2750,7.27097,5215,37
20200102,AM,10:24,7.27,7.27,7.25,7.26,7.26282,16855,91
20200102,AM,10:25,7.2650,7.2650,7.2650,7.2650,7.265,300,3
20200102,AM,10:26,7.26,7.28,7.26,7.2750,7.26776,4316,29
20200102,AM,10:27,7.27,7.27,7.27,7.27,7.27,400,3
20200102,AM,10:28,7.2650,7.27,7.2650,7.27,7.26833,300,3
20200102,AM,10:29,7.27,7.28,7.2650,7.2750,7.27067,1500,12
20200102,AM,10:30,7.28,7.28,7.27,7.28,7.27667,300,3
20200102,AM,10:31,7.27,7.2750,7.27,7.2750,7.2725,600,6
20200102,AM,10:32,7.27,7.28,7.2550,7.28,7.26568,6008,41
20200102,AM,10:33,7.2750,7.29,7.2750,7.29,7.28281,1068,9
20200102,AM,10:34,7.29,7.29,7.2850,7.29,7.28979,2410,16
20200102,AM,10:35,7.30,7.30,7.2950,7.30,7.29833,300,3
20200102,AM,10:36,7.30,7.30,7.29,7.30,7.29146,2400,23
20200102,AM,10:37,7.30,7.31,7.30,7.31,7.30269,1300,12
20200102,AM,10:38,7.30,7.30,7.29,7.29,7.29771,2185,17
20200102,AM,10:39,7.29,7.29,7.28,7.28,7.28561,1480,12
20200102,AM,10:40,7.27,7.29,7.27,7.29,7.28106,1886,13
20200102,AM,10:41,7.29,7.2950,7.29,7.2950,7.29068,2200,13
20200102,AM,10:42,7.30,7.30,7.30,7.30,7.30,100,1
20200102,AM,10:43,7.2950,7.2950,7.2950,7.2950,7.295,100,1
20200102,AM,10:44,7.29,7.30,7.29,7.30,7.295,300,3
20200102,AM,10:45,7.30,7.31,7.2950,7.31,7.30394,6848,39
