Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AMZN,04:20,1864.11,1864.11,1864.11,1864.11,1864.11,100,1
20200102,AMZN,04:44,1865.00,1865.00,1865.00,1865.00,1865.00,100,1
20200102,AMZN,07:00,1864.80,1864.80,1864.80,1864.80,1864.80,300,2
20200102,AMZN,07:14,1865.11,1865.11,1865.00,1865.00,1865.02542,944,9
20200102,AMZN,07:15,1864.89,1865.01,1864.89,1865.00,1864.99806,1361,12
20200102,AMZN,07:17,1866.60,1866.60,1866.60,1866.60,1866.60,170,1
20200102,AMZN,07:19,1865.51,1865.96,1865.51,1865.96,1865.81,300,3
20200102,AMZN,07:24,1866.80,1866.80,1866.80,1866.80,1866.80,113,1
20200102,AMZN,07:31,1867.00,1867.00,1866.99,1867.00,1866.998,500,5
20200102,AMZN,07:35,1868.50,1868.50,1868.50,1868.50,1868.50,896,1
20200102,AMZN,07:40,1868.68,1868.68,1868.68,1868.68,1868.68,100,1
20200102,AMZN,07:44,1867.50,1867.50,1867.50,1867.50,1867.50,100,1
20200102,AMZN,07:46,1867.21,1867.21,1867.21,1867.21,1867.21,100,1
20200102,AMZN,07:47,1867.50,1867.50,1867.50,1867.50,1867.50,400,1
20200102,AMZN,07:51,1868.00,1868.11,1868.00,1868.11,1868.055,200,2
20200102,AMZN,08:02,1868.00,1868.00,1868.00,1868.00,1868.00,100,1
20200102,AMZN,08:03,1868.12,1868.12,1868.12,1868.12,1868.12,100,1
20200102,AMZN,08:04,1868.50,1868.50,1868.50,1868.50,1868.50,100,1
20200102,AMZN,08:10,1869.28,1869.28,1869.00,1869.00,1869.05323,526,4
20200102,AMZN,08:14,1868.95,1869.00,1868.90,1869.00,1868.975,600,6
20200102,AMZN,08:15,1868.99,1868.99,1868.99,1868.99,1868.99,262,1
20200102,AMZN,08:24,1868.70,1869.10,1868.70,1869.10,1868.875,400,4
20200102,AMZN,08:33,1868.89,1869.74,1868.88,1869.74,1869.102,500,5
20200102,AMZN,08:36,1869.80,1869.80,1869.00,1869.00,1869.22315,717,4
20200102,AMZN,08:38,1869.02,1869.02,1869.02,1869.02,1869.02,100,1
20200102,AMZN,08:40,1868.61,1868.61,1868.61,1868.61,1868.61,100,1
20200102,AMZN,08:43,1869.26,1869.26,1869.26,1869.26,1869.26,100,1
20200102,AMZN,08:46,1870.00,1870.00,1870.00,1870.00,1870.00,559,4
20200102,AMZN,08:47,1869.11,1869.11,1869.11,1869.11,1869.11,100,1
20200102,AMZN,08:49,1869.80,1869.80,1869.80,1869.80,1869.80,879,8
20200102,AMZN,08:50,1869.73,1869.73,1869.73,1869.73,1869.73,100,1
20200102,AMZN,08:52,1870.00,1870.00,1870.00,1870.00,1870.00,1378,8
20200102,AMZN,08:56,1871.80,1871.80,1871.80,1871.80,1871.80,137,1
20200102,AMZN,09:00,1872.15,1872.15,1872.00,1872.00,1872.04047,2298,19
20200102,AMZN,09:01,1871.98,1872.15,1871.98,1872.13,1872.10993,1223,7
