Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AGO,09:30,49.26,49.26,49.26,49.26,49.26,1457,1
20200102,AGO,09:34,49.32,49.37,49.32,49.37,49.34,400,4
20200102,AGO,09:35,49.34,49.34,49.33,49.33,49.33668,301,2
20200102,AGO,09:36,49.47,49.47,49.37,49.38,49.40667,300,3
20200102,AGO,09:37,49.37,49.37,49.29,49.30,49.32889,900,9
20200102,AGO,09:38,49.30,49.30,49.29,49.29,49.295,200,2
20200102,AGO,09:39,49.32,49.32,49.32,49.32,49.32,100,1
20200102,AGO,09:41,49.3050,49.3050,49.26,49.26,49.27625,400,4
20200102,AGO,09:45,49.27,49.27,49.19,49.19,49.23,200,2
20200102,AGO,09:48,49.24,49.24,49.22,49.22,49.23343,609,5
20200102,AGO,09:49,49.21,49.21,49.18,49.18,49.192,500,5
20200102,AGO,09:50,49.17,49.18,49.16,49.18,49.17481,1348,11
20200102,AGO,09:51,49.21,49.21,49.21,49.21,49.21,800,7
20200102,AGO,09:52,49.16,49.16,49.15,49.15,49.155,200,2
20200102,AGO,09:55,49.19,49.22,49.19,49.22,49.19857,700,5
20200102,AGO,09:57,49.24,49.24,49.23,49.23,49.23501,401,4
20200102,AGO,10:03,49.17,49.21,49.17,49.19,49.18323,1492,10
20200102,AGO,10:04,49.21,49.21,49.20,49.20,49.20333,300,3
20200102,AGO,10:07,49.21,49.21,49.15,49.17,49.184,500,5
20200102,AGO,10:08,49.17,49.17,49.17,49.17,49.17,100,1
20200102,AGO,10:09,49.20,49.20,49.20,49.20,49.20,100,1
20200102,AGO,10:10,49.19,49.19,49.19,49.19,49.19,100,1
20200102,AGO,10:11,49.19,49.22,49.19,49.22,49.205,200,2
20200102,AGO,10:12,49.19,49.20,49.19,49.20,49.195,200,2
20200102,AGO,10:13,49.19,49.19,49.18,49.18,49.18333,600,6
20200102,AGO,10:14,49.18,49.19,49.18,49.19,49.18111,900,9
20200102,AGO,10:15,49.16,49.16,49.16,49.16,49.16,101,1
20200102,AGO,10:16,49.16,49.17,49.16,49.17,49.16333,300,2
20200102,AGO,10:17,49.14,49.14,49.14,49.14,49.14,100,1
20200102,AGO,10:23,49.22,49.22,49.22,49.22,49.22,200,2
20200102,AGO,10:24,49.20,49.20,49.19,49.19,49.195,200,2
20200102,AGO,10:25,49.19,49.19,49.19,49.19,49.19,100,1
20200102,AGO,10:29,49.16,49.17,49.13,49.16,49.15571,700,7
20200102,AGO,10:30,49.17,49.17,49.13,49.13,49.152,500,5
20200102,AGO,10:31,49.13,49.15,49.13,49.15,49.14,200,2
20200102,AGO,10:32,49.17,49.17,49.15,49.15,49.165,400,3
20200102,AGO,10:33,49.16,49.16,49.16,49.16,49.16,100,1
20200102,AGO,10:35,49.15,49.15,49.15,49.15,49.15,100,1
20200102,AGO,10:36,49.15,49.15,49.15,49.15,49.15,100,1
20200102,AGO,10:37,49.13,49.13,49.12,49.12,49.125,400,3
20200102,AGO,10:38,49.11,49.11,49.11,49.11,49.11,200,1
20200102,AGO,10:42,49.14,49.16,49.12,49.12,49.14783,1380,8
20200102,AGO,10:43,49.14,49.14,49.14,49.14,49.14,100,1
20200102,AGO,10:44,49.15,49.15,49.15,49.15,49.15,100,1
20200102,AGO,10:46,49.13,49.13,49.11,49.11,49.1225,400,4
20200102,AGO,10:47,49.11,49.11,49.08,49.08,49.096,500,5
20200102,AGO,10:48,49.06,49.06,49.06,49.06,49.06,100,1
20200102,AGO,10:49,49.06,49.06,49.05,49.05,49.05875,800,7
20200102,AGO,10:50,49.05,49.05,49.05,49.05,49.05,101,1
20200102,AGO,10:51,49.04,49.04,49.04,49.04,49.04,100,1
20200102,AGO,10:52,49.04,49.04,49.04,49.04,49.04,100,1
20200102,AGO,10:53,49.04,49.0950,49.04,49.0950,49.06387,901,8
20200102,AGO,10:54,49.08,49.08,49.08,49.08,49.08,200,2
20200102,AGO,10:55,49.10,49.10,49.10,49.10,49.10,200,2
20200102,AGO,10:56,49.13,49.13,49.12,49.13,49.125,400,4
20200102,AGO,10:58,49.14,49.14,49.14,49.14,49.14,300,3
20200102,AGO,10:59,49.13,49.13,49.13,49.13,49.13,200,2
20200102,AGO,11:00,49.12,49.12,49.12,49.12,49.12,100,1
20200102,AGO,11:01,49.11,49.11,49.11,49.11,49.11,300,3
20200102,AGO,11:02,49.11,49.11,49.11,49.11,49.11,275,2
20200102,AGO,11:03,49.08,49.08,49.08,49.08,49.08,100,1
20200102,AGO,11:07,49.06,49.07,49.02,49.02,49.05059,1700,15
20200102,AGO,11:08,49.01,49.01,49.00,49.00,49.00333,300,3
20200102,AGO,11:10,48.97,48.97,48.97,48.97,48.97,100,1
20200102,AGO,11:11,48.96,48.96,48.96,48.96,48.96,100,1
20200102,AGO,11:13,48.96,48.96,48.96,48.96,48.96,100,1
20200102,AGO,11:17,48.96,49.01,48.96,48.9850,48.98217,5120,43
20200102,AGO,11:19,49.01,49.01,49.01,49.01,49.01,300,3
20200102,AGO,11:21,49.02,49.02,49.02,49.02,49.02,401,4
20200102,AGO,11:24,49.04,49.04,49.03,49.03,49.0325,400,3
20200102,AGO,11:26,49.03,49.03,49.03,49.03,49.03,200,1
20200102,AGO,11:27,49.02,49.02,49.02,49.02,49.02,500,5
20200102,AGO,11:30,49.03,49.03,49.03,49.03,49.03,200,2
20200102,AGO,11:31,49.03,49.03,49.01,49.01,49.02,200,2
