Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ACHN,09:29,6.05,6.05,6.05,6.05,6.05,100,1
20200102,ACHN,09:30,6.07,6.07,6.07,6.07,6.07,7228,1
20200102,ACHN,09:31,6.04,6.04,6.04,6.04,6.04,907,9
20200102,ACHN,09:32,6.04,6.04,6.04,6.04,6.04,700,7
20200102,ACHN,09:33,6.04,6.05,6.04,6.04,6.04098,4101,25
20200102,ACHN,09:34,6.04,6.04,6.04,6.04,6.04,4455,25
20200102,ACHN,09:35,6.04,6.04,6.03,6.0350,6.03896,4802,36
20200102,ACHN,09:36,6.0350,6.04,6.0350,6.04,6.03858,4589,32
20200102,ACHN,09:37,6.04,6.04,6.04,6.04,6.04,300,2
20200102,ACHN,09:39,6.04,6.04,6.03,6.03,6.03734,7716,37
20200102,ACHN,09:40,6.03,6.03,6.03,6.03,6.03,25699,97
20200102,ACHN,09:41,6.03,6.03,6.03,6.03,6.03,200,2
20200102,ACHN,09:42,6.03,6.03,6.03,6.03,6.03,985,6
20200102,ACHN,09:43,6.03,6.03,6.03,6.03,6.03,4081,21
20200102,ACHN,09:44,6.03,6.0350,6.03,6.03,6.03037,5350,19
20200102,ACHN,09:45,6.0350,6.0450,6.0350,6.04,6.03959,18126,81
20200102,ACHN,09:46,6.04,6.0450,6.04,6.04,6.04016,9475,40
20200102,ACHN,09:47,6.03,6.0350,6.03,6.0350,6.03074,20809,115
20200102,ACHN,09:48,6.0350,6.0350,6.03,6.03,6.03235,4680,24
20200102,ACHN,09:49,6.03,6.04,6.03,6.0350,6.03296,4900,32
20200102,ACHN,09:50,6.0350,6.04,6.03,6.03,6.03462,1300,10
20200102,ACHN,09:51,6.04,6.04,6.0350,6.0350,6.03833,300,3
20200102,ACHN,09:52,6.04,6.04,6.0350,6.0350,6.03966,2900,11
20200102,ACHN,09:53,6.04,6.04,6.04,6.04,6.04,300,3
20200102,ACHN,09:55,6.0350,6.04,6.0350,6.04,6.0365,1000,7
20200102,ACHN,09:56,6.0350,6.04,6.0350,6.04,6.03917,1209,9
20200102,ACHN,09:57,6.04,6.04,6.04,6.04,6.04,500,4
20200102,ACHN,09:59,6.0350,6.04,6.0350,6.04,6.0381,1055,7
20200102,ACHN,10:00,6.04,6.04,6.04,6.04,6.04,700,5
20200102,ACHN,10:01,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,10:03,6.04,6.04,6.0350,6.04,6.03909,2200,18
20200102,ACHN,10:04,6.04,6.04,6.04,6.04,6.04,500,5
20200102,ACHN,10:05,6.04,6.04,6.04,6.04,6.04,600,6
20200102,ACHN,10:06,6.04,6.04,6.04,6.04,6.04,200,2
20200102,ACHN,10:07,6.04,6.04,6.0350,6.04,6.03946,1858,12
20200102,ACHN,10:08,6.04,6.04,6.04,6.04,6.04,1000,8
20200102,ACHN,10:09,6.0350,6.04,6.0350,6.04,6.03773,1100,6
20200102,ACHN,10:10,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,10:11,6.04,6.04,6.0350,6.04,6.0385,3996,22
20200102,ACHN,10:12,6.0350,6.04,6.03,6.04,6.03532,7368,42
20200102,ACHN,10:13,6.04,6.04,6.04,6.04,6.04,1500,13
20200102,ACHN,10:14,6.03,6.04,6.03,6.04,6.035,200,2
20200102,ACHN,10:15,6.04,6.04,6.03,6.04,6.03142,62004,212
20200102,ACHN,10:16,6.0350,6.04,6.0350,6.04,6.03918,18827,59
20200102,ACHN,10:17,6.04,6.05,6.03,6.03,6.0338,107580,379
20200102,ACHN,10:19,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,10:20,6.03,6.03,6.03,6.03,6.03,900,7
20200102,ACHN,10:21,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,10:23,6.0350,6.0350,6.03,6.03,6.03034,1464,8
20200102,ACHN,10:24,6.03,6.03,6.03,6.03,6.03,851,4
20200102,ACHN,10:25,6.03,6.04,6.03,6.0350,6.03205,1202,8
20200102,ACHN,10:26,6.04,6.04,6.03,6.03,6.03833,1200,6
20200102,ACHN,10:27,6.03,6.0350,6.03,6.0350,6.03072,694,5
20200102,ACHN,10:28,6.03,6.03,6.03,6.03,6.03,1049,5
20200102,ACHN,10:29,6.03,6.0350,6.03,6.03,6.0325,1000,5
20200102,ACHN,10:30,6.0350,6.0350,6.0350,6.0350,6.035,3700,9
20200102,ACHN,10:31,6.0350,6.0350,6.0350,6.0350,6.035,5000,3
20200102,ACHN,10:32,6.03,6.03,6.03,6.03,6.03,100,1
20200102,ACHN,10:34,6.03,6.04,6.03,6.04,6.03873,1570,5
20200102,ACHN,10:36,6.04,6.04,6.0350,6.04,6.03962,3986,19
20200102,ACHN,10:37,6.04,6.0450,6.0350,6.04,6.04001,34151,116
20200102,ACHN,10:38,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,10:40,6.0350,6.0350,6.0350,6.0350,6.035,300,1
20200102,ACHN,10:43,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,10:45,6.0350,6.0350,6.0350,6.0350,6.035,679,3
20200102,ACHN,10:47,6.04,6.04,6.03,6.03,6.03917,1200,9
20200102,ACHN,10:50,6.03,6.03,6.03,6.03,6.03,100,1
20200102,ACHN,10:52,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,10:53,6.04,6.04,6.04,6.04,6.04,1900,9
20200102,ACHN,10:54,6.04,6.04,6.04,6.04,6.04,900,5
20200102,ACHN,10:57,6.04,6.04,6.04,6.04,6.04,200,2
20200102,ACHN,10:58,6.04,6.04,6.0350,6.0350,6.03885,1300,3
20200102,ACHN,11:02,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,11:03,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,11:04,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,11:05,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,11:06,6.04,6.04,6.0350,6.04,6.03901,3028,20
20200102,ACHN,11:07,6.0350,6.0350,6.0350,6.0350,6.035,100,1
20200102,ACHN,11:08,6.0350,6.0350,6.0350,6.0350,6.035,500,2
20200102,ACHN,11:09,6.04,6.04,6.04,6.04,6.04,200,2
20200102,ACHN,11:10,6.04,6.04,6.04,6.04,6.04,200,2
20200102,ACHN,11:11,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,11:12,6.0350,6.04,6.0350,6.04,6.03974,1900,6
20200102,ACHN,11:14,6.04,6.04,6.04,6.04,6.04,200,1
20200102,ACHN,11:15,6.04,6.04,6.0350,6.04,6.0398,2526,16
20200102,ACHN,11:16,6.04,6.04,6.04,6.04,6.04,300,3
20200102,ACHN,11:17,6.03,6.03,6.03,6.03,6.03,177,1
20200102,ACHN,11:18,6.04,6.04,6.0350,6.04,6.03875,400,4
20200102,ACHN,11:19,6.04,6.04,6.04,6.04,6.04,100,1
20200102,ACHN,11:20,6.0350,6.04,6.0350,6.04,6.03667,300,3
20200102,ACHN,11:21,6.0350,6.0350,6.0350,6.0350,6.035,200,2
20200102,ACHN,11:22,6.0350,6.0350,6.0350,6.0350,6.035,400,4
20200102,ACHN,11:23,6.0350,6.0350,6.0350,6.0350,6.035,300,3
20200102,ACHN,11:24,6.0350,6.0350,6.0350,6.0350,6.035,800,7
20200102,ACHN,11:25,6.0350,6.04,6.0350,6.0350,6.0355,1000,6
20200102,ACHN,11:26,6.0350,6.04,6.03,6.0350,6.03502,1517,11
20200102,ACHN,11:27,6.0350,6.0350,6.0350,6.0350,6.035,400,3
20200102,ACHN,11:28,6.0350,6.04,6.0350,6.04,6.0375,1200,8
20200102,ACHN,11:29,6.0350,6.0450,6.03,6.03,6.03587,153694,368
20200102,ACHN,11:30,6.03,6.0350,6.03,6.0350,6.03025,44465,151
20200102,ACHN,11:31,6.0350,6.0350,6.03,6.03,6.0321,5000,21
20200102,ACHN,11:32,6.0350,6.0350,6.0350,6.0350,6.035,2000,11
20200102,ACHN,11:34,6.0350,6.0350,6.03,6.0350,6.03419,15623,35
20200102,ACHN,11:35,6.0350,6.0350,6.0350,6.0350,6.035,3700,13
20200102,ACHN,11:37,6.0350,6.04,6.03,6.03,6.03638,2900,12
20200102,ACHN,11:38,6.03,6.0350,6.03,6.0350,6.03286,700,6
20200102,ACHN,11:39,6.03,6.0350,6.03,6.0350,6.03248,202,2
20200102,ACHN,11:41,6.03,6.03,6.03,6.03,6.03,100,1
20200102,ACHN,11:42,6.03,6.03,6.03,6.03,6.03,300,3
20200102,ACHN,11:43,6.03,6.03,6.03,6.03,6.03,400,4
20200102,ACHN,11:44,6.0350,6.0350,6.03,6.0350,6.0325,400,4
20200102,ACHN,11:45,6.03,6.03,6.03,6.03,6.03,100,1
