Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AMPE,08:28,0.60,0.60,0.58,0.58,0.59809,3360,5
20200102,AMPE,08:47,0.5830,0.60,0.5830,0.59,0.59839,2300,7
20200102,AMPE,08:49,0.61,0.61,0.59,0.59,0.60667,1200,2
20200102,AMPE,08:52,0.61,0.61,0.5910,0.5910,0.60854,2600,7
20200102,AMPE,09:00,0.60,0.60,0.60,0.60,0.60,200,2
20200102,AMPE,09:01,0.61,0.61,0.61,0.61,0.61,2300,5
20200102,AMPE,09:06,0.60,0.60,0.60,0.60,0.60,3000,6
20200102,AMPE,09:08,0.60,0.6150,0.60,0.60,0.60784,12900,14
20200102,AMPE,09:09,0.6080,0.6080,0.6080,0.6080,0.608,100,1
20200102,AMPE,09:11,0.61,0.61,0.61,0.61,0.61,100,1
20200102,AMPE,09:15,0.61,0.61,0.60,0.60,0.60089,5880,9
20200102,AMPE,09:16,0.60,0.60,0.60,0.60,0.60,4700,3
20200102,AMPE,09:17,0.60,0.6001,0.60,0.6001,0.60005,1300,10
20200102,AMPE,09:22,0.61,0.6112,0.61,0.6112,0.61043,700,4
20200102,AMPE,09:25,0.6125,0.6145,0.6125,0.6145,0.6143,998,3
20200102,AMPE,09:26,0.6125,0.62,0.6125,0.6150,0.618,1375,8
20200102,AMPE,09:28,0.6008,0.63,0.60,0.63,0.61912,12503,15
20200102,AMPE,09:29,0.6150,0.6150,0.60,0.60,0.61364,1100,4
20200102,AMPE,09:30,0.63,0.63,0.6195,0.6195,0.62973,112567,13
20200102,AMPE,09:31,0.6121,0.6121,0.61,0.61,0.61071,8725,16
20200102,AMPE,09:32,0.61,0.61,0.61,0.61,0.61,2105,3
20200102,AMPE,09:35,0.61,0.6150,0.61,0.6150,0.61167,300,3
20200102,AMPE,09:36,0.6149,0.6149,0.61,0.61,0.61027,12900,25
20200102,AMPE,09:37,0.6149,0.6149,0.6149,0.6149,0.6149,1100,2
20200102,AMPE,09:38,0.6150,0.6150,0.5951,0.5951,0.60781,17806,50
