Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AEL,09:30,30.08,30.08,30.08,30.08,30.08,7091,1
20200102,AEL,09:32,30.03,30.03,30.00,30.00,30.01,300,3
20200102,AEL,09:33,30.00,30.00,30.00,30.00,30.00,100,1
20200102,AEL,09:34,30.03,30.10,30.03,30.10,30.07,500,5
20200102,AEL,09:35,30.10,30.11,30.06,30.06,30.09391,373,3
20200102,AEL,09:36,30.11,30.11,30.09,30.09,30.10333,300,3
20200102,AEL,09:37,30.03,30.03,30.03,30.03,30.03,200,2
20200102,AEL,09:38,30.02,30.04,30.01,30.01,30.022,500,4
20200102,AEL,09:39,30.04,30.04,30.01,30.01,30.035,600,6
20200102,AEL,09:40,30.03,30.06,30.03,30.03,30.05083,763,7
20200102,AEL,09:41,30.00,30.00,30.00,30.00,30.00,300,3
20200102,AEL,09:43,29.98,30.02,29.98,30.00,30.00,1292,12
20200102,AEL,09:44,30.01,30.01,30.01,30.01,30.01,200,2
20200102,AEL,09:48,29.98,29.98,29.98,29.98,29.98,100,1
20200102,AEL,09:49,29.98,29.98,29.95,29.95,29.963,500,5
20200102,AEL,09:50,29.96,29.96,29.96,29.96,29.96,100,1
20200102,AEL,09:51,29.96,29.96,29.94,29.94,29.95571,700,7
20200102,AEL,09:52,29.94,29.97,29.94,29.97,29.95,1108,10
20200102,AEL,09:53,29.93,29.94,29.92,29.93,29.92833,600,6
20200102,AEL,09:54,29.93,29.93,29.93,29.93,29.93,764,7
20200102,AEL,09:55,29.91,29.91,29.91,29.91,29.91,200,2
20200102,AEL,09:56,29.99,29.99,29.96,29.97,29.968,500,3
20200102,AEL,09:58,29.94,29.94,29.90,29.90,29.9225,400,4
20200102,AEL,09:59,29.90,29.93,29.89,29.90,29.91114,1512,11
20200102,AEL,10:00,29.90,29.91,29.89,29.8950,29.90145,760,7
20200102,AEL,10:01,29.90,29.94,29.90,29.94,29.91126,1980,12
20200102,AEL,10:02,29.95,30.00,29.95,30.00,29.98857,2100,20
20200102,AEL,10:03,30.00,30.01,29.95,29.95,29.98818,1101,11
20200102,AEL,10:05,29.91,29.91,29.89,29.89,29.902,500,5
20200102,AEL,10:07,29.88,29.88,29.88,29.88,29.88,100,1
20200102,AEL,10:08,29.91,29.93,29.91,29.93,29.92,200,2
20200102,AEL,10:10,29.94,29.94,29.93,29.93,29.935,200,2
20200102,AEL,10:11,29.92,29.92,29.92,29.92,29.92,100,1
20200102,AEL,10:12,29.91,29.92,29.91,29.92,29.915,200,2
20200102,AEL,10:13,29.90,29.91,29.90,29.91,29.905,200,2
20200102,AEL,10:14,29.94,29.97,29.93,29.93,29.95722,1800,12
20200102,AEL,10:15,29.9150,29.9150,29.88,29.89,29.895,300,3
20200102,AEL,10:16,29.91,29.94,29.91,29.94,29.92,300,3
20200102,AEL,10:17,29.93,29.95,29.93,29.95,29.93868,532,4
20200102,AEL,10:18,29.95,29.95,29.8850,29.90,29.90722,900,8
20200102,AEL,10:19,29.92,29.92,29.92,29.92,29.92,500,5
20200102,AEL,10:22,29.93,29.93,29.93,29.93,29.93,100,1
20200102,AEL,10:23,29.92,29.93,29.88,29.88,29.907,500,5
20200102,AEL,10:24,29.88,29.88,29.87,29.87,29.8725,400,4
20200102,AEL,10:25,29.86,29.86,29.84,29.84,29.85,200,2
20200102,AEL,10:26,29.82,29.82,29.82,29.82,29.82,100,1
20200102,AEL,10:27,29.81,29.81,29.70,29.70,29.76261,2068,17
20200102,AEL,10:28,29.70,29.70,29.64,29.66,29.67375,1600,14
20200102,AEL,10:29,29.66,29.69,29.66,29.69,29.67659,880,5
20200102,AEL,10:30,29.70,29.70,29.70,29.70,29.70,200,2
20200102,AEL,10:33,29.73,29.73,29.73,29.73,29.73,100,1
20200102,AEL,10:38,29.77,29.77,29.76,29.76,29.76674,307,3
20200102,AEL,10:39,29.77,29.80,29.77,29.80,29.785,400,4
20200102,AEL,10:40,29.81,29.81,29.81,29.81,29.81,100,1
20200102,AEL,10:41,29.84,29.84,29.84,29.84,29.84,100,1
20200102,AEL,10:43,29.86,29.86,29.86,29.86,29.86,101,1
20200102,AEL,10:47,29.84,29.84,29.84,29.84,29.84,201,2
20200102,AEL,10:48,29.8350,29.8350,29.83,29.83,29.83167,300,3
20200102,AEL,10:49,29.82,29.83,29.82,29.82,29.82284,419,4
20200102,AEL,10:50,29.82,29.85,29.82,29.85,29.83672,981,9
20200102,AEL,10:52,29.8550,29.8550,29.8550,29.8550,29.855,100,1
20200102,AEL,10:54,29.90,29.90,29.90,29.90,29.90,100,1
20200102,AEL,10:57,29.91,29.91,29.91,29.91,29.91,100,1
20200102,AEL,10:58,29.95,29.95,29.95,29.95,29.95,100,1
20200102,AEL,10:59,29.92,29.92,29.92,29.92,29.92,100,1
20200102,AEL,11:01,29.93,29.93,29.93,29.93,29.93,200,2
20200102,AEL,11:03,29.91,29.91,29.90,29.90,29.90333,300,3
20200102,AEL,11:04,29.88,29.88,29.87,29.87,29.87625,400,4
20200102,AEL,11:05,29.87,29.87,29.86,29.86,29.86818,550,5
20200102,AEL,11:07,29.85,29.85,29.82,29.82,29.83667,300,3
20200102,AEL,11:08,29.83,29.83,29.83,29.83,29.83,200,2
20200102,AEL,11:09,29.81,29.81,29.81,29.81,29.81,100,1
20200102,AEL,11:11,29.80,29.81,29.80,29.81,29.808,501,4
20200102,AEL,11:13,29.80,29.82,29.80,29.82,29.815,400,4
20200102,AEL,11:14,29.81,29.81,29.81,29.81,29.81,100,1
20200102,AEL,11:17,29.83,29.83,29.82,29.82,29.82333,300,3
20200102,AEL,11:18,29.81,29.81,29.8050,29.8050,29.8075,200,2
20200102,AEL,11:19,29.79,29.79,29.79,29.79,29.79,140,1
20200102,AEL,11:20,29.79,29.79,29.79,29.79,29.79,117,1
20200102,AEL,11:21,29.79,29.80,29.77,29.78,29.78733,1500,12
20200102,AEL,11:22,29.76,29.76,29.7350,29.74,29.74583,600,6
20200102,AEL,11:24,29.75,29.81,29.75,29.81,29.78167,600,5
20200102,AEL,11:25,29.80,29.80,29.80,29.80,29.80,100,1
20200102,AEL,11:26,29.78,29.78,29.78,29.78,29.78,200,2
20200102,AEL,11:28,29.77,29.77,29.77,29.77,29.77,200,2
20200102,AEL,11:29,29.78,29.78,29.78,29.78,29.78,100,1
20200102,AEL,11:32,29.79,29.79,29.79,29.79,29.79,100,1
20200102,AEL,11:34,29.77,29.77,29.75,29.75,29.7575,400,4
20200102,AEL,11:35,29.71,29.71,29.69,29.69,29.69889,898,7
20200102,AEL,11:36,29.67,29.68,29.67,29.68,29.6787,768,4
20200102,AEL,11:37,29.6950,29.71,29.6950,29.71,29.7025,200,2
20200102,AEL,11:39,29.75,29.75,29.75,29.75,29.75,100,1
20200102,AEL,11:40,29.74,29.74,29.74,29.74,29.74,100,1
20200102,AEL,11:41,29.72,29.73,29.72,29.73,29.7241,488,2
20200102,AEL,11:43,29.75,29.75,29.7450,29.75,29.74917,600,5
20200102,AEL,11:44,29.74,29.74,29.74,29.74,29.74,200,2
20200102,AEL,11:45,29.72,29.72,29.72,29.72,29.72,100,1
20200102,AEL,11:46,29.70,29.70,29.69,29.69,29.69333,300,3
20200102,AEL,11:47,29.69,29.7250,29.69,29.7250,29.70246,1376,10
20200102,AEL,11:48,29.74,29.74,29.74,29.74,29.74,100,1
20200102,AEL,11:49,29.74,29.74,29.73,29.73,29.735,200,2
20200102,AEL,11:50,29.75,29.75,29.75,29.75,29.75,200,2
20200102,AEL,11:51,29.76,29.76,29.76,29.76,29.76,100,1
20200102,AEL,11:52,29.75,29.75,29.74,29.74,29.74639,277,2
20200102,AEL,11:54,29.73,29.73,29.73,29.73,29.73,100,1
20200102,AEL,11:55,29.72,29.72,29.72,29.72,29.72,100,1
20200102,AEL,11:56,29.72,29.72,29.72,29.72,29.72,300,3
20200102,AEL,11:57,29.71,29.72,29.71,29.72,29.71251,798,6
20200102,AEL,11:58,29.7250,29.7250,29.7250,29.7250,29.725,100,1
20200102,AEL,11:59,29.73,29.7450,29.73,29.7450,29.736,500,5
20200102,AEL,12:00,29.75,29.75,29.75,29.75,29.75,100,1
20200102,AEL,12:01,29.75,29.75,29.74,29.74,29.7449,435,4
20200102,AEL,12:02,29.73,29.74,29.73,29.7350,29.73364,687,4
20200102,AEL,12:03,29.73,29.74,29.71,29.74,29.72688,1503,11
20200102,AEL,12:04,29.7350,29.7350,29.7350,29.7350,29.735,100,1
20200102,AEL,12:05,29.73,29.73,29.73,29.73,29.73,100,1
20200102,AEL,12:07,29.73,29.75,29.73,29.7450,29.73888,729,6
20200102,AEL,12:08,29.75,29.7550,29.75,29.7550,29.75167,300,3
20200102,AEL,12:09,29.76,29.76,29.76,29.76,29.76,100,1
20200102,AEL,12:10,29.76,29.76,29.76,29.76,29.76,100,1
20200102,AEL,12:12,29.7550,29.7550,29.7350,29.7350,29.74182,1644,12
20200102,AEL,12:14,29.7350,29.7350,29.7350,29.7350,29.735,100,1
20200102,AEL,12:15,29.7350,29.75,29.7350,29.75,29.74269,1300,9
20200102,AEL,12:16,29.77,29.78,29.77,29.77,29.7725,400,4
20200102,AEL,12:20,29.80,29.81,29.80,29.81,29.805,200,2
20200102,AEL,12:21,29.80,29.80,29.79,29.79,29.79667,300,2
20200102,AEL,12:24,29.79,29.79,29.79,29.79,29.79,100,1
20200102,AEL,12:25,29.81,29.81,29.80,29.80,29.80333,300,3
20200102,AEL,12:28,29.79,29.7950,29.79,29.7950,29.7925,200,2
20200102,AEL,12:29,29.7950,29.7950,29.7950,29.7950,29.795,100,1
20200102,AEL,12:30,29.7950,29.80,29.7950,29.80,29.79833,300,3
20200102,AEL,12:31,29.80,29.80,29.80,29.80,29.80,100,1
20200102,AEL,12:32,29.80,29.80,29.80,29.80,29.80,100,1
20200102,AEL,12:33,29.79,29.7950,29.79,29.79,29.79122,410,4
20200102,AEL,12:34,29.79,29.80,29.78,29.78,29.79,400,4
20200102,AEL,12:35,29.78,29.78,29.78,29.78,29.78,100,1
20200102,AEL,12:36,29.7650,29.7650,29.76,29.76,29.7625,200,2
20200102,AEL,12:37,29.76,29.76,29.76,29.76,29.76,100,1
20200102,AEL,12:38,29.76,29.7850,29.76,29.78,29.76881,795,5
20200102,AEL,12:41,29.78,29.78,29.78,29.78,29.78,100,1
20200102,AEL,12:42,29.78,29.78,29.78,29.78,29.78,100,1
20200102,AEL,12:46,29.78,29.78,29.78,29.78,29.78,223,2
20200102,AEL,12:47,29.7750,29.78,29.7750,29.78,29.77797,246,2
