Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AXSpE,09:30,25.80,25.80,25.80,25.80,25.80,889,1
20200102,AXSpE,09:49,25.98,26.00,25.94,26.00,25.96115,1100,6
20200102,AXSpE,10:06,25.99,25.99,25.99,25.99,25.99,109,1
20200102,AXSpE,10:11,25.99,26.00,25.99,26.00,25.99296,371,3
20200102,AXSpE,10:12,26.00,26.00,26.00,26.00,26.00,500,2
20200102,AXSpE,10:21,26.0450,26.0450,26.0450,26.0450,26.045,100,1
20200102,AXSpE,10:33,26.05,26.05,26.05,26.05,26.05,500,4
20200102,AXSpE,10:37,26.05,26.05,26.03,26.03,26.04429,700,4
20200102,AXSpE,11:43,26.0350,26.0350,26.03,26.03,26.0325,200,2
20200102,AXSpE,11:45,26.03,26.03,26.03,26.03,26.03,100,1
20200102,AXSpE,11:51,26.04,26.04,26.04,26.04,26.04,100,1
20200102,AXSpE,11:53,26.04,26.04,26.04,26.04,26.04,100,1
20200102,AXSpE,11:58,26.04,26.04,26.04,26.04,26.04,100,1
20200102,AXSpE,12:03,26.04,26.04,26.04,26.04,26.04,100,1
20200102,AXSpE,12:08,26.04,26.04,26.04,26.04,26.04,100,1
20200102,AXSpE,12:14,26.05,26.05,26.05,26.05,26.05,379,1
20200102,AXSpE,12:15,26.05,26.06,26.05,26.06,26.05583,240,2
20200102,AXSpE,12:23,26.06,26.06,26.04,26.04,26.04938,960,8
20200102,AXSpE,12:27,26.06,26.06,26.04,26.04,26.04213,940,6
20200102,AXSpE,12:34,26.08,26.08,26.08,26.08,26.08,109,1
20200102,AXSpE,12:45,26.08,26.08,26.08,26.08,26.08,104,1
20200102,AXSpE,12:56,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,12:58,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:01,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:05,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:08,26.07,26.07,26.07,26.07,26.07,100,1
20200102,AXSpE,13:10,26.08,26.08,26.08,26.08,26.08,102,1
20200102,AXSpE,13:12,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:15,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:19,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:21,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:29,26.08,26.08,26.08,26.08,26.08,120,1
20200102,AXSpE,13:30,26.08,26.08,26.08,26.08,26.08,120,1
20200102,AXSpE,13:33,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:35,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:38,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:41,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:43,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:46,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:48,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:50,26.08,26.08,26.08,26.08,26.08,100,1
20200102,AXSpE,13:52,26.08,26.08,26.08,26.08,26.08,194,1
20200102,AXSpE,14:02,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:09,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:11,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:19,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:20,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:26,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:27,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:28,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:29,26.10,26.10,26.10,26.10,26.10,392,3
20200102,AXSpE,14:30,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:31,26.10,26.10,26.10,26.10,26.10,2172,1
20200102,AXSpE,14:32,26.10,26.10,26.10,26.10,26.10,100,1
20200102,AXSpE,14:34,26.10,26.10,26.10,26.10,26.10,200,2
20200102,AXSpE,14:36,26.10,26.10,26.10,26.10,26.10,200,1
20200102,AXSpE,14:37,26.10,26.10,26.10,26.10,26.10,155,1
20200102,AXSpE,14:44,26.10,26.10,26.10,26.10,26.10,168,1
20200102,AXSpE,14:48,26.09,26.09,26.09,26.09,26.09,200,1
20200102,AXSpE,14:49,26.10,26.10,26.09,26.09,26.092,500,2
20200102,AXSpE,14:52,26.10,26.10,26.10,26.10,26.10,240,1
20200102,AXSpE,14:59,26.0950,26.0950,26.09,26.09,26.091,500,3
20200102,AXSpE,15:03,26.09,26.09,26.09,26.09,26.09,1100,2
20200102,AXSpE,15:04,26.10,26.10,26.10,26.10,26.10,240,1
20200102,AXSpE,15:05,26.09,26.09,26.09,26.09,26.09,500,2
20200102,AXSpE,15:21,26.07,26.07,26.07,26.07,26.07,168,1
20200102,AXSpE,15:46,26.09,26.09,26.09,26.09,26.09,100,1
20200102,AXSpE,15:48,26.10,26.10,26.10,26.10,26.10,469,2
20200102,AXSpE,15:49,26.0950,26.10,26.0950,26.10,26.09896,480,2
20200102,AXSpE,15:53,26.09,26.0950,26.09,26.09,26.09314,706,3
20200102,AXSpE,15:56,26.08,26.08,26.08,26.08,26.08,300,1
20200102,AXSpE,16:02,26.09,26.09,26.09,26.09,26.09,199,1
