Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ADPT,08:37,30.58,30.58,30.58,30.58,30.58,100,1
20200102,ADPT,09:28,30.03,30.03,30.03,30.03,30.03,100,1
20200102,ADPT,09:30,30.00,30.00,29.51,29.56,29.9437,19577,44
20200102,ADPT,09:31,29.55,29.55,29.09,29.09,29.35794,2291,20
20200102,ADPT,09:32,29.02,29.08,28.97,28.97,29.04704,2700,27
20200102,ADPT,09:33,29.00,29.00,28.68,29.00,28.92475,3564,23
20200102,ADPT,09:34,28.97,29.39,28.97,29.39,29.03946,3016,22
20200102,ADPT,09:35,29.25,29.25,29.22,29.22,29.24,300,3
20200102,ADPT,09:36,29.33,29.33,29.33,29.33,29.33,100,1
20200102,ADPT,09:37,29.26,29.26,29.08,29.15,29.20203,2216,18
20200102,ADPT,09:38,29.16,29.21,29.16,29.18,29.1825,400,4
20200102,ADPT,09:43,29.50,29.50,29.50,29.50,29.50,300,2
20200102,ADPT,09:46,29.55,29.55,29.55,29.55,29.55,100,1
20200102,ADPT,09:47,29.50,29.54,29.50,29.54,29.51667,300,3
20200102,ADPT,09:49,29.5750,29.5750,29.51,29.5750,29.54591,1100,11
20200102,ADPT,09:50,29.59,29.66,29.59,29.66,29.64,1000,6
20200102,ADPT,09:54,29.77,29.77,29.58,29.58,29.67898,1641,9
20200102,ADPT,09:55,29.66,29.66,29.66,29.66,29.66,100,1
20200102,ADPT,09:59,29.66,29.68,29.62,29.62,29.66,500,5
20200102,ADPT,10:03,29.68,29.68,29.62,29.62,29.65584,837,8
20200102,ADPT,10:06,29.53,29.59,29.52,29.59,29.5475,1400,14
20200102,ADPT,10:07,29.57,29.69,29.57,29.66,29.632,1000,10
20200102,ADPT,10:08,29.76,29.77,29.76,29.77,29.765,200,2
20200102,ADPT,10:09,29.82,29.82,29.82,29.82,29.82,100,1
20200102,ADPT,10:10,29.88,29.88,29.88,29.88,29.88,100,1
20200102,ADPT,10:11,29.81,29.81,29.75,29.75,29.78708,1271,12
20200102,ADPT,10:13,29.77,29.79,29.77,29.79,29.78,300,3
20200102,ADPT,10:15,29.56,29.56,29.50,29.51,29.51841,1189,11
20200102,ADPT,10:19,29.54,29.61,29.54,29.56,29.58,400,4
20200102,ADPT,10:23,29.57,29.57,29.55,29.56,29.56475,1220,6
20200102,ADPT,10:24,29.51,29.56,29.51,29.56,29.535,200,2
20200102,ADPT,10:25,29.59,29.63,29.59,29.63,29.61,200,2
20200102,ADPT,10:26,29.6550,29.6550,29.6550,29.6550,29.655,200,1
20200102,ADPT,10:28,29.65,29.71,29.65,29.71,29.67,300,2
