Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AHTpF,09:30,22.20,22.20,22.20,22.20,22.20,1400,1
20200102,AHTpF,10:06,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:26,22.00,22.01,22.00,22.01,22.00336,298,2
20200102,AHTpF,10:34,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:38,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:42,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:46,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:50,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,10:54,22.02,22.02,22.02,22.02,22.02,100,1
20200102,AHTpF,10:57,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,11:01,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,11:06,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:10,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:17,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:21,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:25,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:29,22.00,22.00,22.00,22.00,22.00,100,1
20200102,AHTpF,11:33,22.02,22.02,22.02,22.02,22.02,100,1
20200102,AHTpF,11:37,22.02,22.02,22.02,22.02,22.02,100,1
20200102,AHTpF,11:41,22.02,22.02,22.02,22.02,22.02,100,1
20200102,AHTpF,11:42,22.04,22.04,22.02,22.02,22.02118,1700,2
20200102,AHTpF,11:44,22.02,22.02,22.02,22.02,22.02,100,1
20200102,AHTpF,11:52,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,11:57,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:01,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:05,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:09,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:13,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:17,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:22,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:26,22.01,22.01,22.01,22.01,22.01,100,1
20200102,AHTpF,12:31,22.04,22.04,22.04,22.04,22.04,500,5
20200102,AHTpF,12:39,22.04,22.04,22.04,22.04,22.04,100,1
20200102,AHTpF,12:44,22.05,22.05,22.05,22.05,22.05,100,1
20200102,AHTpF,12:48,22.05,22.05,22.05,22.05,22.05,100,1
