Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AEZS,09:30,0.92,0.92,0.92,0.92,0.92,362,1
20200102,AEZS,09:33,0.91,0.91,0.91,0.91,0.91,200,2
20200102,AEZS,09:53,0.91,0.91,0.91,0.91,0.91,1700,4
20200102,AEZS,10:00,0.91,0.91,0.91,0.91,0.91,100,1
20200102,AEZS,10:02,0.9102,0.9102,0.9102,0.9102,0.9102,100,1
20200102,AEZS,10:03,0.92,0.92,0.92,0.92,0.92,100,1
20200102,AEZS,10:08,0.9101,0.9101,0.9101,0.9101,0.9101,200,2
20200102,AEZS,10:18,0.9151,0.9230,0.9151,0.9230,0.91989,700,6
20200102,AEZS,10:19,0.92,0.92,0.92,0.92,0.92,100,1
20200102,AEZS,10:21,0.9230,0.9230,0.9230,0.9230,0.923,200,2
20200102,AEZS,10:29,0.9201,0.9201,0.9201,0.9201,0.9201,200,2
20200102,AEZS,10:35,0.92,0.92,0.92,0.92,0.92,1500,1
20200102,AEZS,10:47,0.9202,0.9202,0.9202,0.9202,0.9202,101,1
20200102,AEZS,10:50,0.9230,0.9230,0.9230,0.9230,0.923,915,6
20200102,AEZS,10:53,0.9253,0.93,0.9253,0.93,0.92932,1460,13
20200102,AEZS,10:58,0.9321,0.9321,0.9321,0.9321,0.9321,100,1
20200102,AEZS,11:03,0.9362,0.9362,0.9362,0.9362,0.9362,200,2
20200102,AEZS,11:06,0.9325,0.9325,0.9325,0.9325,0.9325,100,1
20200102,AEZS,11:09,0.9325,0.9325,0.9325,0.9325,0.9325,100,1
20200102,AEZS,11:15,0.9325,0.9325,0.9325,0.9325,0.9325,100,1
20200102,AEZS,11:16,0.9301,0.9301,0.9301,0.9301,0.9301,200,2
20200102,AEZS,11:23,0.9301,0.9301,0.9301,0.9301,0.9301,200,2
20200102,AEZS,11:24,0.9301,0.9301,0.93,0.93,0.93006,1100,4
20200102,AEZS,11:26,0.93,0.93,0.93,0.93,0.93,4100,3
20200102,AEZS,11:31,0.9252,0.9252,0.9252,0.9252,0.9252,100,1
20200102,AEZS,11:32,0.9253,0.9253,0.9253,0.9253,0.9253,800,6
20200102,AEZS,11:38,0.9253,0.9253,0.9252,0.9252,0.92523,300,3
20200102,AEZS,11:43,0.9252,0.9252,0.9252,0.9252,0.9252,100,1
20200102,AEZS,11:50,0.9252,0.9253,0.9252,0.9253,0.92527,300,3
20200102,AEZS,11:54,0.9250,0.9250,0.9250,0.9250,0.925,1000,2
20200102,AEZS,11:58,0.9187,0.9252,0.9187,0.9252,0.9218,210,2
20200102,AEZS,12:06,0.9187,0.9187,0.9187,0.9187,0.9187,200,2
20200102,AEZS,12:15,0.9187,0.9187,0.9186,0.9186,0.91865,200,2
20200102,AEZS,12:16,0.9186,0.9186,0.9186,0.9186,0.9186,100,1
20200102,AEZS,12:17,0.9186,0.9186,0.9141,0.9141,0.91528,1900,12
20200102,AEZS,12:18,0.9141,0.9141,0.9141,0.9141,0.9141,851,1
20200102,AEZS,12:23,0.9101,0.9101,0.9101,0.9101,0.9101,200,2
20200102,AEZS,12:26,0.9101,0.9101,0.91,0.91,0.91,12285,6
20200102,AEZS,12:27,0.9024,0.9024,0.90,0.90,0.90094,256,2
20200102,AEZS,12:38,0.90,0.90,0.90,0.90,0.90,100,1
20200102,AEZS,12:48,0.90,0.90,0.90,0.90,0.90,100,1
20200102,AEZS,12:52,0.9020,0.9020,0.9020,0.9020,0.902,200,1
20200102,AEZS,12:57,0.9001,0.9001,0.9001,0.9001,0.9001,100,1
20200102,AEZS,12:58,0.90,0.90,0.90,0.90,0.90,100,1
20200102,AEZS,12:59,0.90,0.90,0.90,0.90,0.90,5950,8
20200102,AEZS,13:06,0.8958,0.8958,0.8958,0.8958,0.8958,200,2
20200102,AEZS,13:19,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,13:20,0.9017,0.9017,0.9017,0.9017,0.9017,100,1
20200102,AEZS,13:28,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,13:36,0.90,0.90,0.90,0.90,0.90,200,1
20200102,AEZS,13:38,0.90,0.90,0.8901,0.8901,0.89505,200,2
20200102,AEZS,13:46,0.8901,0.8901,0.8901,0.8901,0.8901,200,2
20200102,AEZS,13:48,0.8901,0.8901,0.8901,0.8901,0.8901,100,1
20200102,AEZS,13:54,0.8950,0.8950,0.8950,0.8950,0.895,100,1
20200102,AEZS,13:55,0.8901,0.8901,0.8901,0.8901,0.8901,200,2
20200102,AEZS,13:57,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,14:00,0.8901,0.8902,0.8901,0.8902,0.89012,1140,9
20200102,AEZS,14:13,0.8999,0.8999,0.8999,0.8999,0.8999,100,1
20200102,AEZS,14:31,0.8950,0.8950,0.89,0.8903,0.89059,5075,9
20200102,AEZS,14:33,0.8924,0.8924,0.89,0.89,0.89045,1800,8
20200102,AEZS,14:39,0.8901,0.8901,0.8901,0.8901,0.8901,200,2
20200102,AEZS,14:41,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,14:48,0.89,0.89,0.89,0.89,0.89,200,2
20200102,AEZS,14:54,0.8943,0.8943,0.8943,0.8943,0.8943,100,1
20200102,AEZS,14:56,0.89,0.89,0.89,0.89,0.89,180,1
20200102,AEZS,14:57,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,15:03,0.89,0.89,0.89,0.89,0.89,200,1
20200102,AEZS,15:04,0.89,0.89,0.89,0.89,0.89,100,1
20200102,AEZS,15:11,0.89,0.89,0.89,0.89,0.89,300,2
