Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AGI,08:47,6.13,6.14,6.13,6.14,6.137,1000,2
20200102,AGI,08:56,6.13,6.13,6.13,6.13,6.13,1000,2
20200102,AGI,09:30,6.13,6.13,6.05,6.06,6.08443,31263,37
20200102,AGI,09:31,6.07,6.07,6.05,6.05,6.065,3529,19
20200102,AGI,09:32,6.06,6.0650,6.0350,6.04,6.04846,21455,51
20200102,AGI,09:33,6.04,6.06,6.03,6.06,6.04009,26700,82
20200102,AGI,09:34,6.06,6.10,6.06,6.09,6.07671,11419,44
20200102,AGI,09:35,6.09,6.12,6.09,6.12,6.10294,17837,35
20200102,AGI,09:36,6.12,6.13,6.1150,6.1250,6.12666,12108,43
20200102,AGI,09:37,6.13,6.14,6.11,6.11,6.12947,7276,37
20200102,AGI,09:38,6.12,6.14,6.12,6.1250,6.12947,6600,14
20200102,AGI,09:39,6.12,6.12,6.10,6.10,6.11336,6378,26
20200102,AGI,09:40,6.09,6.09,6.08,6.08,6.086,5000,14
20200102,AGI,09:41,6.08,6.09,6.08,6.08,6.08171,1752,10
20200102,AGI,09:42,6.09,6.10,6.08,6.10,6.09103,2900,15
20200102,AGI,09:43,6.10,6.10,6.0950,6.10,6.099,1500,7
20200102,AGI,09:44,6.10,6.11,6.09,6.09,6.0985,2000,13
20200102,AGI,09:45,6.09,6.09,6.08,6.09,6.08886,5700,26
20200102,AGI,09:46,6.08,6.08,6.08,6.08,6.08,2100,6
20200102,AGI,09:47,6.08,6.09,6.0750,6.08,6.08016,18298,51
20200102,AGI,09:48,6.08,6.08,6.07,6.08,6.0772,2500,14
20200102,AGI,09:49,6.08,6.08,6.0650,6.07,6.07448,4798,22
20200102,AGI,09:50,6.07,6.07,6.0450,6.0450,6.05911,4484,25
20200102,AGI,09:51,6.05,6.05,6.05,6.05,6.05,7175,26
20200102,AGI,09:52,6.05,6.06,6.05,6.06,6.05083,3000,17
20200102,AGI,09:53,6.06,6.06,6.06,6.06,6.06,1900,7
20200102,AGI,09:54,6.06,6.07,6.06,6.07,6.06419,12832,51
20200102,AGI,09:55,6.07,6.08,6.06,6.06,6.0649,5000,29
20200102,AGI,09:56,6.06,6.06,6.05,6.06,6.05908,8700,50
20200102,AGI,09:57,6.05,6.07,6.05,6.07,6.05824,3700,18
20200102,AGI,09:58,6.07,6.07,6.06,6.07,6.06267,2150,14
20200102,AGI,09:59,6.06,6.06,6.05,6.05,6.05916,21400,75
20200102,AGI,10:00,6.06,6.08,6.06,6.08,6.06778,1800,12
20200102,AGI,10:01,6.08,6.08,6.07,6.08,6.07598,11700,41
20200102,AGI,10:02,6.08,6.08,6.08,6.08,6.08,217,2
20200102,AGI,10:03,6.07,6.07,6.06,6.06,6.06731,6799,29
20200102,AGI,10:04,6.06,6.07,6.06,6.07,6.06957,2300,8
20200102,AGI,10:05,6.07,6.08,6.07,6.08,6.0769,3865,16
20200102,AGI,10:06,6.08,6.08,6.07,6.07,6.07097,3599,20
20200102,AGI,10:07,6.07,6.07,6.07,6.07,6.07,600,3
20200102,AGI,10:08,6.07,6.07,6.06,6.07,6.06421,1900,7
20200102,AGI,10:09,6.06,6.07,6.06,6.07,6.066,500,3
20200102,AGI,10:10,6.07,6.07,6.0650,6.07,6.06893,763,5
20200102,AGI,10:11,6.06,6.06,6.06,6.06,6.06,1800,7
20200102,AGI,10:12,6.0550,6.06,6.05,6.06,6.05158,7900,21
20200102,AGI,10:13,6.06,6.06,6.05,6.05,6.05965,5752,25
20200102,AGI,10:14,6.06,6.07,6.06,6.07,6.06149,4700,19
20200102,AGI,10:15,6.07,6.07,6.0650,6.07,6.06771,2400,14
20200102,AGI,10:16,6.07,6.07,6.0550,6.06,6.06047,8400,45
20200102,AGI,10:17,6.06,6.06,6.05,6.06,6.05833,2400,12
20200102,AGI,10:18,6.06,6.06,6.05,6.05,6.0525,2000,10
20200102,AGI,10:19,6.06,6.06,6.06,6.06,6.06,700,4
20200102,AGI,10:20,6.06,6.0650,6.06,6.06,6.06033,1500,10
20200102,AGI,10:21,6.07,6.07,6.0650,6.07,6.0685,1000,7
20200102,AGI,10:22,6.07,6.08,6.0650,6.08,6.06917,7204,28
20200102,AGI,10:23,6.08,6.08,6.08,6.08,6.08,100,1
20200102,AGI,10:24,6.07,6.0750,6.07,6.0750,6.07167,600,4
20200102,AGI,10:25,6.08,6.08,6.07,6.07,6.07545,2200,18
20200102,AGI,10:26,6.0750,6.0750,6.07,6.07,6.07009,5650,9
20200102,AGI,10:27,6.07,6.07,6.07,6.07,6.07,800,4
20200102,AGI,10:28,6.07,6.07,6.07,6.07,6.07,900,4
20200102,AGI,10:29,6.07,6.07,6.07,6.07,6.07,800,5
20200102,AGI,10:30,6.07,6.08,6.07,6.08,6.07823,4521,15
20200102,AGI,10:31,6.09,6.09,6.09,6.09,6.09,604,6
20200102,AGI,10:32,6.0950,6.10,6.0950,6.10,6.09976,12441,33
20200102,AGI,10:33,6.10,6.10,6.10,6.10,6.10,4800,7
20200102,AGI,10:34,6.11,6.11,6.0950,6.0950,6.10076,2648,14
20200102,AGI,10:35,6.09,6.0950,6.08,6.08,6.08739,5412,18
20200102,AGI,10:36,6.08,6.08,6.08,6.08,6.08,700,4
20200102,AGI,10:37,6.08,6.10,6.0750,6.10,6.08563,2400,14
20200102,AGI,10:38,6.0950,6.10,6.0950,6.10,6.09571,700,4
20200102,AGI,10:39,6.0950,6.10,6.09,6.09,6.09081,6200,14
20200102,AGI,10:40,6.08,6.09,6.08,6.08,6.0825,400,4
20200102,AGI,10:41,6.0850,6.09,6.08,6.08,6.085,500,5
20200102,AGI,10:42,6.09,6.09,6.0850,6.0850,6.08875,400,3
20200102,AGI,10:43,6.08,6.0850,6.08,6.0850,6.08063,800,7
20200102,AGI,10:44,6.08,6.08,6.07,6.07,6.07863,1819,12
20200102,AGI,10:45,6.08,6.08,6.08,6.08,6.08,200,2
20200102,AGI,10:46,6.08,6.08,6.08,6.08,6.08,100,1
20200102,AGI,10:47,6.08,6.08,6.08,6.08,6.08,200,1
20200102,AGI,10:48,6.08,6.08,6.0750,6.0750,6.07897,967,5
20200102,AGI,10:49,6.08,6.09,6.08,6.09,6.08138,5800,25
20200102,AGI,10:50,6.09,6.09,6.0850,6.0850,6.08992,5900,30
20200102,AGI,10:52,6.09,6.09,6.09,6.09,6.09,800,5
20200102,AGI,10:53,6.09,6.09,6.09,6.09,6.09,1000,7
20200102,AGI,10:54,6.09,6.10,6.09,6.10,6.09179,10421,29
20200102,AGI,10:55,6.10,6.10,6.0950,6.10,6.09871,8500,47
20200102,AGI,10:56,6.10,6.10,6.09,6.09,6.0935,1000,6
20200102,AGI,10:57,6.09,6.10,6.09,6.09,6.09135,2600,14
