Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AXE,07:00,93.50,93.50,93.50,93.50,93.50,225,2
20200102,AXE,07:09,93.50,93.50,93.50,93.50,93.50,1000,6
20200102,AXE,07:11,93.50,93.50,93.50,93.50,93.50,6075,18
20200102,AXE,07:14,93.48,93.50,93.48,93.50,93.49961,5100,3
20200102,AXE,09:30,94.04,94.10,93.91,94.10,94.09512,12100,9
20200102,AXE,09:31,94.09,94.15,94.02,94.04,94.09183,6550,44
20200102,AXE,09:32,94.15,94.20,94.06,94.06,94.1459,536,5
20200102,AXE,09:33,94.20,94.25,94.20,94.25,94.24408,1013,9
20200102,AXE,09:34,94.25,94.25,94.19,94.19,94.21634,713,5
20200102,AXE,09:35,94.25,94.25,94.2250,94.25,94.24868,1900,6
20200102,AXE,09:36,94.25,94.25,94.2050,94.25,94.24187,800,8
20200102,AXE,09:37,94.25,94.35,94.25,94.33,94.30347,1094,9
20200102,AXE,09:38,94.32,94.36,94.30,94.36,94.3175,800,5
20200102,AXE,09:39,94.43,94.45,94.34,94.41,94.39462,1300,13
20200102,AXE,09:40,94.48,94.60,94.45,94.49,94.49464,6347,44
20200102,AXE,09:41,94.50,94.50,94.50,94.50,94.50,1096,10
20200102,AXE,09:42,94.51,94.51,94.42,94.42,94.4902,2704,20
20200102,AXE,09:43,94.47,94.47,94.39,94.39,94.42417,1800,17
20200102,AXE,09:44,94.4350,94.48,94.38,94.4050,94.4331,6460,33
20200102,AXE,09:45,94.4050,94.4050,94.33,94.33,94.38246,1563,13
20200102,AXE,09:46,94.33,94.33,94.33,94.33,94.33,100,1
20200102,AXE,09:47,94.3350,94.40,94.3350,94.40,94.37583,1200,12
20200102,AXE,09:49,94.40,94.59,94.38,94.59,94.41913,5743,11
20200102,AXE,09:50,94.60,94.60,94.60,94.60,94.60,100,1
20200102,AXE,09:51,94.51,94.51,94.48,94.48,94.49875,800,6
20200102,AXE,09:52,94.48,94.48,94.48,94.48,94.48,100,1
20200102,AXE,09:53,94.50,94.53,94.4850,94.53,94.49345,710,4
20200102,AXE,09:54,94.53,94.54,94.51,94.54,94.52909,1100,11
20200102,AXE,09:55,94.53,94.59,94.53,94.59,94.55,400,4
20200102,AXE,09:56,94.59,94.60,94.59,94.59,94.592,500,5
20200102,AXE,09:58,94.62,94.62,94.62,94.62,94.62,150,1
20200102,AXE,09:59,94.70,94.75,94.69,94.75,94.73846,1906,14
20200102,AXE,10:00,94.75,94.75,94.75,94.75,94.75,1529,6
20200102,AXE,10:02,94.96,95.13,94.96,95.13,95.0101,1782,13
20200102,AXE,10:03,95.24,95.26,95.24,95.26,95.25,200,2
20200102,AXE,10:04,95.26,95.46,95.25,95.46,95.294,500,3
20200102,AXE,10:05,95.64,95.64,95.25,95.26,95.3723,2404,21
20200102,AXE,10:07,95.26,95.26,95.25,95.25,95.2534,294,2
20200102,AXE,10:08,95.42,95.42,95.42,95.42,95.42,150,1
20200102,AXE,10:10,95.27,95.27,95.26,95.26,95.265,200,2
20200102,AXE,10:11,95.25,95.2950,95.25,95.25,95.25121,4530,21
20200102,AXE,10:12,95.25,95.25,94.97,94.97,95.21241,5321,24
20200102,AXE,10:13,94.91,95.00,94.91,95.00,94.94,300,2
20200102,AXE,10:14,94.95,95.12,94.95,95.00,95.00975,4063,30
20200102,AXE,10:15,94.9950,94.9950,94.89,94.99,94.98667,3000,9
20200102,AXE,10:17,95.02,95.03,94.98,95.03,95.01725,2197,14
20200102,AXE,10:18,95.01,95.09,95.01,95.09,95.06333,300,2
20200102,AXE,10:20,95.15,95.15,95.14,95.14,95.145,200,2
20200102,AXE,10:21,95.15,95.17,95.12,95.12,95.14,400,3
20200102,AXE,10:23,95.14,95.14,95.00,95.01,95.04353,1700,14
20200102,AXE,10:24,94.94,94.94,94.92,94.92,94.92833,600,6
20200102,AXE,10:25,94.90,94.90,94.90,94.90,94.90,200,2
20200102,AXE,10:26,94.92,94.93,94.92,94.93,94.92714,700,6
20200102,AXE,10:27,94.93,94.93,94.93,94.93,94.93,300,3
20200102,AXE,10:29,94.95,94.96,94.93,94.93,94.944,1000,7
20200102,AXE,10:30,94.87,94.90,94.87,94.90,94.885,200,2
20200102,AXE,10:32,94.87,94.88,94.87,94.88,94.87497,795,7
20200102,AXE,10:34,94.89,94.90,94.89,94.90,94.895,400,4
20200102,AXE,10:35,94.91,94.94,94.8950,94.8950,94.91938,800,8
20200102,AXE,10:37,94.8650,94.8650,94.83,94.83,94.8475,200,2
20200102,AXE,10:38,94.84,94.89,94.83,94.83,94.86364,1100,8
20200102,AXE,10:39,94.88,94.95,94.88,94.95,94.92194,3528,10
20200102,AXE,10:40,94.92,94.92,94.90,94.91,94.91,300,3
20200102,AXE,10:41,94.96,95.00,94.96,95.00,94.99594,3202,17
20200102,AXE,10:43,95.05,95.07,95.05,95.07,95.055,400,4
20200102,AXE,10:44,95.16,95.17,95.15,95.16,95.16,850,6
20200102,AXE,10:45,95.24,95.24,95.24,95.24,95.24,100,1
20200102,AXE,10:47,95.23,95.23,95.23,95.23,95.23,100,1
20200102,AXE,10:48,95.14,95.16,95.03,95.03,95.1113,1150,9
20200102,AXE,10:50,95.03,95.05,95.03,95.04,95.03528,947,7
20200102,AXE,10:53,95.16,95.18,95.16,95.18,95.1725,400,3
20200102,AXE,10:54,95.17,95.17,95.17,95.17,95.17,100,1
20200102,AXE,10:55,95.24,95.25,95.01,95.06,95.1705,5050,22
20200102,AXE,10:56,95.05,95.08,95.04,95.04,95.06333,600,5
20200102,AXE,10:57,95.08,95.14,95.03,95.05,95.07407,2700,18
20200102,AXE,10:58,95.00,95.00,94.96,94.96,94.96667,2700,6
