Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AGR,09:30,51.19,51.19,51.11,51.11,51.18881,6703,2
20200102,AGR,09:35,51.20,51.2150,51.20,51.2150,51.2075,200,2
20200102,AGR,09:36,51.23,51.23,51.20,51.20,51.21,400,4
20200102,AGR,09:37,51.18,51.18,51.18,51.18,51.18,100,1
20200102,AGR,09:39,51.17,51.17,51.17,51.17,51.17,100,1
20200102,AGR,09:40,51.14,51.14,51.08,51.08,51.11,200,2
20200102,AGR,09:41,51.11,51.11,51.11,51.11,51.11,835,7
20200102,AGR,09:43,51.14,51.15,51.13,51.15,51.14333,600,6
20200102,AGR,09:44,51.1450,51.1450,51.1450,51.1450,51.145,100,1
20200102,AGR,09:46,51.12,51.12,51.11,51.12,51.11833,600,6
20200102,AGR,09:47,51.15,51.16,51.15,51.16,51.155,400,4
20200102,AGR,09:48,51.17,51.17,51.17,51.17,51.17,100,1
20200102,AGR,09:49,51.14,51.14,51.14,51.14,51.14,100,1
20200102,AGR,09:50,51.15,51.16,51.13,51.13,51.14167,600,6
20200102,AGR,09:51,51.11,51.12,51.10,51.10,51.11,300,3
20200102,AGR,09:53,51.07,51.07,51.07,51.07,51.07,212,2
20200102,AGR,09:55,51.04,51.04,51.04,51.04,51.04,100,1
20200102,AGR,10:00,51.01,51.01,51.01,51.01,51.01,170,1
20200102,AGR,10:01,51.04,51.04,51.00,51.00,51.01667,300,3
20200102,AGR,10:02,50.96,50.96,50.95,50.95,50.95575,706,5
20200102,AGR,10:05,50.93,50.95,50.93,50.94,50.93413,1210,11
20200102,AGR,10:06,50.93,50.93,50.93,50.93,50.93,200,1
20200102,AGR,10:07,50.93,50.93,50.87,50.87,50.90333,600,6
20200102,AGR,10:08,50.87,50.87,50.87,50.87,50.87,100,1
20200102,AGR,10:09,50.88,50.92,50.88,50.92,50.89585,820,7
20200102,AGR,10:10,50.93,50.93,50.93,50.93,50.93,200,2
20200102,AGR,10:11,50.94,50.96,50.94,50.96,50.94714,700,7
20200102,AGR,10:12,50.96,50.96,50.96,50.96,50.96,200,2
20200102,AGR,10:13,50.95,50.96,50.95,50.96,50.95556,225,2
20200102,AGR,10:15,50.97,50.98,50.96,50.96,50.97,300,3
20200102,AGR,10:17,50.95,50.97,50.95,50.97,50.9575,400,3
20200102,AGR,10:18,50.97,50.97,50.97,50.97,50.97,200,2
20200102,AGR,10:19,50.99,51.02,50.99,51.02,51.00314,956,5
20200102,AGR,10:20,51.0050,51.0050,51.0050,51.0050,51.005,400,2
20200102,AGR,10:21,51.01,51.01,51.01,51.01,51.01,500,3
20200102,AGR,10:22,51.00,51.00,51.00,51.00,51.00,100,1
20200102,AGR,10:23,51.01,51.01,51.01,51.01,51.01,100,1
20200102,AGR,10:26,50.94,50.94,50.94,50.94,50.94,100,1
20200102,AGR,10:32,50.90,50.90,50.90,50.90,50.90,300,3
20200102,AGR,10:33,50.90,50.90,50.90,50.90,50.90,200,2
20200102,AGR,10:34,50.89,50.91,50.89,50.91,50.90333,300,3
20200102,AGR,10:35,50.91,50.91,50.9050,50.9050,50.9075,200,2
20200102,AGR,10:37,50.85,50.85,50.85,50.85,50.85,100,1
20200102,AGR,10:38,50.85,50.85,50.85,50.85,50.85,100,1
20200102,AGR,10:39,50.86,50.86,50.86,50.86,50.86,200,2
20200102,AGR,10:42,50.86,50.86,50.86,50.86,50.86,300,3
20200102,AGR,10:43,50.87,50.88,50.87,50.88,50.87667,300,3
20200102,AGR,10:45,50.86,50.86,50.86,50.86,50.86,100,1
