Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ADRU,09:30,21.91,21.91,21.91,21.91,21.91,510,1
20200102,ADRU,09:48,21.95,21.95,21.95,21.95,21.95,500,1
20200102,ADRU,10:41,21.98,21.98,21.98,21.98,21.98,550,2
20200102,ADRU,14:42,22.00,22.00,22.00,22.00,22.00,500,5
