Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AWF,09:30,12.06,12.06,12.06,12.06,12.06,21798,1
20200102,AWF,09:33,12.05,12.05,12.04,12.04,12.0491,1105,4
20200102,AWF,09:34,12.06,12.06,12.06,12.06,12.06,800,2
20200102,AWF,09:35,12.07,12.07,12.07,12.07,12.07,200,1
20200102,AWF,09:36,12.05,12.07,12.05,12.05,12.0519,1050,8
20200102,AWF,09:39,12.05,12.06,12.05,12.06,12.05242,1155,5
20200102,AWF,09:40,12.06,12.06,12.0550,12.06,12.05937,800,6
20200102,AWF,09:41,12.08,12.08,12.08,12.08,12.08,100,1
20200102,AWF,09:42,12.06,12.06,12.06,12.06,12.06,815,5
20200102,AWF,09:44,12.07,12.07,12.0650,12.0650,12.06901,1015,6
20200102,AWF,09:45,12.06,12.07,12.06,12.06,12.06646,2298,12
20200102,AWF,09:47,12.06,12.06,12.06,12.06,12.06,200,1
20200102,AWF,09:48,12.06,12.06,12.06,12.06,12.06,462,4
20200102,AWF,09:49,12.07,12.07,12.06,12.06,12.0625,799,3
20200102,AWF,09:51,12.06,12.06,12.06,12.06,12.06,418,3
20200102,AWF,09:52,12.06,12.06,12.06,12.06,12.06,444,4
20200102,AWF,09:53,12.06,12.06,12.06,12.06,12.06,615,6
20200102,AWF,09:54,12.06,12.06,12.06,12.06,12.06,300,3
20200102,AWF,09:55,12.06,12.07,12.06,12.07,12.06592,1520,10
20200102,AWF,09:56,12.06,12.06,12.06,12.06,12.06,342,3
20200102,AWF,09:57,12.06,12.06,12.06,12.06,12.06,300,3
20200102,AWF,09:58,12.06,12.06,12.06,12.06,12.06,432,4
20200102,AWF,09:59,12.06,12.06,12.06,12.06,12.06,500,5
20200102,AWF,10:02,12.06,12.06,12.06,12.06,12.06,754,4
20200102,AWF,10:05,12.0550,12.0550,12.0550,12.0550,12.055,542,1
20200102,AWF,10:06,12.0550,12.06,12.0550,12.0550,12.0579,4532,14
20200102,AWF,10:08,12.06,12.06,12.06,12.06,12.06,200,2
20200102,AWF,10:10,12.06,12.06,12.06,12.06,12.06,300,3
20200102,AWF,10:12,12.06,12.06,12.06,12.06,12.06,100,1
20200102,AWF,10:13,12.06,12.06,12.06,12.06,12.06,100,1
20200102,AWF,10:14,12.06,12.06,12.06,12.06,12.06,100,1
20200102,AWF,10:15,12.06,12.06,12.06,12.06,12.06,100,1
20200102,AWF,10:18,12.06,12.06,12.06,12.06,12.06,300,3
20200102,AWF,10:21,12.06,12.06,12.06,12.06,12.06,200,2
20200102,AWF,10:23,12.06,12.07,12.06,12.07,12.06686,3496,7
20200102,AWF,10:24,12.0750,12.0750,12.0750,12.0750,12.075,1300,5
20200102,AWF,10:33,12.08,12.08,12.08,12.08,12.08,938,3
20200102,AWF,10:34,12.0850,12.0850,12.08,12.08,12.0815,1000,4
20200102,AWF,10:37,12.08,12.0890,12.08,12.0890,12.08605,610,4
20200102,AWF,10:40,12.09,12.09,12.09,12.09,12.09,210,1
20200102,AWF,10:44,12.08,12.08,12.08,12.08,12.08,300,2
20200102,AWF,10:46,12.08,12.08,12.08,12.08,12.08,100,1
20200102,AWF,10:48,12.09,12.09,12.09,12.09,12.09,100,1
20200102,AWF,10:50,12.0850,12.0850,12.0850,12.0850,12.085,400,4
20200102,AWF,10:55,12.0850,12.09,12.0850,12.09,12.08667,300,2
20200102,AWF,10:56,12.08,12.08,12.08,12.08,12.08,114,1
20200102,AWF,11:04,12.0850,12.09,12.0850,12.09,12.08667,300,3
20200102,AWF,11:09,12.0850,12.0850,12.0850,12.0850,12.085,100,1
20200102,AWF,11:10,12.09,12.09,12.0850,12.0850,12.087,500,3
20200102,AWF,11:16,12.09,12.09,12.09,12.09,12.09,700,1
20200102,AWF,11:17,12.09,12.09,12.09,12.09,12.09,200,1
20200102,AWF,11:18,12.0950,12.0950,12.09,12.09,12.093,500,5
20200102,AWF,11:20,12.10,12.10,12.10,12.10,12.10,200,1
20200102,AWF,11:25,12.09,12.09,12.09,12.09,12.09,1627,8
20200102,AWF,11:32,12.0850,12.0850,12.08,12.08,12.0825,200,2
20200102,AWF,11:35,12.08,12.08,12.0750,12.08,12.07944,900,5
20200102,AWF,11:40,12.0750,12.0750,12.0750,12.0750,12.075,2703,12
20200102,AWF,11:43,12.07,12.07,12.06,12.06,12.06436,2980,9
20200102,AWF,11:46,12.0650,12.0650,12.0650,12.0650,12.065,400,2
20200102,AWF,11:48,12.07,12.07,12.07,12.07,12.07,400,3
20200102,AWF,11:53,12.07,12.07,12.07,12.07,12.07,300,2
20200102,AWF,12:03,12.0650,12.0650,12.0650,12.0650,12.065,100,1
20200102,AWF,12:04,12.0650,12.07,12.0650,12.07,12.0694,840,5
20200102,AWF,12:09,12.0650,12.07,12.0650,12.07,12.06875,400,3
20200102,AWF,12:20,12.0750,12.0750,12.0750,12.0750,12.075,100,1
20200102,AWF,12:22,12.0750,12.08,12.0750,12.08,12.07929,700,5
20200102,AWF,12:24,12.0850,12.0850,12.0850,12.0850,12.085,300,3
20200102,AWF,12:31,12.0850,12.09,12.0850,12.09,12.08903,1540,6
20200102,AWF,12:34,12.0850,12.09,12.0850,12.09,12.08563,800,6
20200102,AWF,12:36,12.0850,12.0850,12.0810,12.0850,12.08396,810,7
20200102,AWF,12:38,12.0850,12.09,12.0850,12.0850,12.08667,300,3
20200102,AWF,12:39,12.0850,12.0850,12.0850,12.0850,12.085,100,1
20200102,AWF,12:41,12.0850,12.0850,12.0850,12.0850,12.085,200,2
20200102,AWF,12:44,12.0850,12.0850,12.0850,12.0850,12.085,200,2
20200102,AWF,12:45,12.09,12.10,12.09,12.0950,12.09307,1141,6
20200102,AWF,12:48,12.0950,12.0950,12.0950,12.0950,12.095,100,1
20200102,AWF,12:49,12.09,12.10,12.09,12.10,12.09858,1756,7
20200102,AWF,12:51,12.10,12.10,12.10,12.10,12.10,200,1
20200102,AWF,12:53,12.0950,12.0950,12.0950,12.0950,12.095,100,1
20200102,AWF,12:54,12.10,12.10,12.0950,12.0950,12.09944,900,5
20200102,AWF,13:03,12.0950,12.10,12.0950,12.10,12.096,500,2
20200102,AWF,13:05,12.10,12.10,12.10,12.10,12.10,200,2
20200102,AWF,13:18,12.0950,12.10,12.0950,12.10,12.09849,661,5
20200102,AWF,13:20,12.1050,12.1050,12.1050,12.1050,12.105,100,1
20200102,AWF,13:23,12.10,12.10,12.10,12.10,12.10,300,2
20200102,AWF,13:33,12.10,12.10,12.10,12.10,12.10,600,5
20200102,AWF,13:35,12.10,12.10,12.10,12.10,12.10,100,1
