Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ASPS,09:30,19.40,19.40,19.40,19.40,19.40,1481,2
20200102,ASPS,09:31,19.40,19.40,19.36,19.38,19.38957,1151,10
20200102,ASPS,09:32,19.36,19.36,19.28,19.28,19.3225,400,4
20200102,ASPS,09:39,19.38,19.40,19.30,19.30,19.37384,2263,14
20200102,ASPS,09:41,19.39,19.40,19.38,19.38,19.39549,886,5
20200102,ASPS,09:42,19.32,19.32,19.32,19.32,19.32,400,4
20200102,ASPS,09:43,19.32,19.32,19.30,19.30,19.31333,300,3
20200102,ASPS,09:46,19.31,19.33,19.31,19.33,19.31384,1042,5
20200102,ASPS,09:47,19.32,19.40,19.32,19.40,19.36818,1100,10
20200102,ASPS,09:50,19.40,19.40,19.40,19.40,19.40,100,1
20200102,ASPS,09:52,19.40,19.40,19.40,19.40,19.40,1595,8
20200102,ASPS,09:53,19.39,19.40,19.36,19.36,19.39546,3304,15
20200102,ASPS,09:54,19.40,19.40,19.35,19.39,19.375,5200,27
20200102,ASPS,09:55,19.39,19.40,19.36,19.39,19.37747,2574,19
20200102,ASPS,09:57,19.40,19.40,19.40,19.40,19.40,726,4
20200102,ASPS,09:58,19.40,19.40,19.40,19.40,19.40,200,2
20200102,ASPS,10:00,19.38,19.38,19.38,19.38,19.38,400,1
20200102,ASPS,10:02,19.36,19.36,19.34,19.34,19.352,500,5
20200102,ASPS,10:03,19.35,19.35,19.35,19.35,19.35,200,2
20200102,ASPS,10:08,19.35,19.40,19.35,19.38,19.38211,3419,15
20200102,ASPS,10:09,19.42,19.42,19.42,19.42,19.42,100,1
20200102,ASPS,10:12,19.47,19.47,19.47,19.47,19.47,100,1
20200102,ASPS,10:13,19.49,19.51,19.45,19.49,19.49318,2932,20
20200102,ASPS,10:17,19.50,19.50,19.44,19.44,19.47,200,2
20200102,ASPS,10:20,19.50,19.50,19.50,19.50,19.50,100,1
20200102,ASPS,10:40,19.44,19.45,19.39,19.44,19.428,1333,13
20200102,ASPS,10:52,19.46,19.50,19.46,19.50,19.48137,1647,10
20200102,ASPS,10:53,19.50,19.50,19.47,19.49,19.49685,1902,8
20200102,ASPS,10:54,19.50,19.50,19.50,19.50,19.50,300,2
20200102,ASPS,10:55,19.50,19.50,19.46,19.46,19.48594,640,5
