Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,ACA,09:30,44.78,44.78,44.62,44.62,44.77326,2966,2
20200102,ACA,09:33,44.78,44.78,44.78,44.78,44.78,100,1
20200102,ACA,09:39,44.87,44.87,44.87,44.87,44.87,100,1
20200102,ACA,09:42,44.80,44.80,44.80,44.80,44.80,400,4
20200102,ACA,09:43,44.79,44.79,44.79,44.79,44.79,100,1
20200102,ACA,09:50,44.63,44.63,44.61,44.61,44.62333,600,5
20200102,ACA,09:53,44.59,44.59,44.58,44.58,44.5875,400,4
20200102,ACA,09:55,44.54,44.54,44.54,44.54,44.54,100,1
20200102,ACA,09:59,44.5950,44.77,44.5950,44.77,44.63988,1265,9
20200102,ACA,10:00,44.73,44.73,44.73,44.73,44.73,100,1
20200102,ACA,10:01,44.68,44.68,44.67,44.67,44.67805,514,2
20200102,ACA,10:02,44.65,44.65,44.63,44.63,44.635,400,3
20200102,ACA,10:03,44.63,44.63,44.63,44.63,44.63,100,1
20200102,ACA,10:10,44.64,44.72,44.64,44.72,44.65283,706,7
20200102,ACA,10:12,44.65,44.65,44.54,44.64,44.57597,4034,28
20200102,ACA,10:14,44.57,44.72,44.57,44.67,44.64545,3850,16
20200102,ACA,10:15,44.60,44.60,44.60,44.60,44.60,100,1
20200102,ACA,10:16,44.60,44.64,44.56,44.5850,44.60587,3114,29
20200102,ACA,10:17,44.5850,44.65,44.5850,44.65,44.60829,730,7
20200102,ACA,10:18,44.61,44.61,44.61,44.61,44.61,200,2
20200102,ACA,10:19,44.65,44.65,44.60,44.60,44.60924,866,6
20200102,ACA,10:20,44.59,44.62,44.55,44.62,44.58443,506,5
20200102,ACA,10:23,44.64,44.64,44.64,44.64,44.64,599,3
20200102,ACA,10:24,44.68,44.68,44.65,44.66,44.65929,1400,12
20200102,ACA,10:25,44.67,44.67,44.64,44.66,44.65838,619,6
20200102,ACA,10:26,44.66,44.69,44.66,44.66,44.66375,800,5
20200102,ACA,10:27,44.69,44.70,44.69,44.69,44.69333,300,3
20200102,ACA,10:29,44.6650,44.69,44.6650,44.69,44.67059,1280,4
20200102,ACA,10:31,44.70,44.70,44.67,44.67,44.68382,785,6
20200102,ACA,10:32,44.65,44.65,44.64,44.64,44.642,500,3
20200102,ACA,10:33,44.6650,44.70,44.65,44.70,44.6652,2500,19
20200102,ACA,10:34,44.71,44.71,44.6750,44.6750,44.68667,300,2
20200102,ACA,10:35,44.70,44.70,44.70,44.70,44.70,100,1
20200102,ACA,10:36,44.68,44.71,44.67,44.67,44.68806,2816,22
20200102,ACA,10:37,44.69,44.69,44.66,44.69,44.66799,1506,14
20200102,ACA,10:38,44.71,44.71,44.71,44.71,44.71,100,1
20200102,ACA,10:39,44.75,44.79,44.74,44.79,44.7575,800,8
20200102,ACA,10:40,44.8450,44.8450,44.8450,44.8450,44.845,100,1
20200102,ACA,10:41,44.8650,44.8650,44.8650,44.8650,44.865,239,2
20200102,ACA,10:42,44.92,44.92,44.8750,44.91,44.90361,391,3
20200102,ACA,10:43,44.90,44.90,44.88,44.89,44.89167,600,6
20200102,ACA,10:45,44.87,44.8750,44.86,44.8750,44.86956,1143,5
20200102,ACA,10:47,44.87,44.9050,44.87,44.88,44.88034,725,5
20200102,ACA,10:48,44.87,44.87,44.86,44.86,44.86333,300,3
20200102,ACA,10:50,44.90,44.90,44.85,44.90,44.88567,1500,7
20200102,ACA,10:51,44.85,44.86,44.85,44.86,44.85162,619,3
20200102,ACA,10:52,44.86,44.91,44.84,44.91,44.86036,1237,10
20200102,ACA,10:53,44.8750,44.8750,44.8750,44.8750,44.875,100,1
20200102,ACA,10:54,44.88,44.90,44.88,44.90,44.89592,2632,12
20200102,ACA,10:55,44.91,44.91,44.88,44.88,44.88837,2037,18
20200102,ACA,10:56,44.8650,44.9450,44.8650,44.94,44.90784,638,6
20200102,ACA,10:57,44.96,44.96,44.96,44.96,44.96,100,1
20200102,ACA,10:58,44.97,45.04,44.93,45.00,44.98246,5834,40
20200102,ACA,10:59,45.03,45.06,44.99,45.03,45.00418,5500,36
20200102,ACA,11:00,45.0850,45.12,45.08,45.12,45.09938,800,6
20200102,ACA,11:01,45.11,45.11,45.00,45.00,45.07024,2018,9
20200102,ACA,11:02,45.00,45.00,44.9450,44.9450,44.95765,1700,7
20200102,ACA,11:03,44.9450,44.9450,44.9350,44.9350,44.9385,1333,7
20200102,ACA,11:04,44.95,44.98,44.91,44.9450,44.94863,9574,59
20200102,ACA,11:05,44.96,45.07,44.96,45.07,45.00,778,6
20200102,ACA,11:06,45.04,45.04,45.01,45.01,45.025,200,2
20200102,ACA,11:07,45.0450,45.0450,45.01,45.0250,45.02361,3600,10
20200102,ACA,11:08,45.00,45.01,44.98,44.98,45.00,672,6
20200102,ACA,11:09,44.98,44.98,44.94,44.95,44.97154,1308,9
20200102,ACA,11:10,44.97,45.02,44.97,45.02,44.978,750,5
20200102,ACA,11:11,45.0150,45.03,45.0150,45.0150,45.01929,700,7
20200102,ACA,11:12,45.01,45.01,45.00,45.00,45.00167,600,2
20200102,ACA,11:13,44.97,44.97,44.96,44.96,44.965,200,2
20200102,ACA,11:14,44.99,45.0250,44.99,45.0250,45.00229,529,5
20200102,ACA,11:17,45.06,45.06,45.04,45.04,45.05076,1301,9
20200102,ACA,11:18,45.04,45.0450,45.04,45.0450,45.0425,200,2
20200102,ACA,11:19,45.05,45.06,45.05,45.06,45.05606,1016,9
20200102,ACA,11:21,45.11,45.11,45.10,45.11,45.10327,611,3
20200102,ACA,11:22,45.09,45.09,45.03,45.04,45.05305,694,4
20200102,ACA,11:23,45.0350,45.0350,45.0350,45.0350,45.035,100,1
20200102,ACA,11:24,45.0350,45.0750,45.0350,45.0750,45.05143,700,7
20200102,ACA,11:26,45.07,45.08,45.07,45.08,45.075,200,2
20200102,ACA,11:27,45.0950,45.12,45.09,45.11,45.10833,1200,11
20200102,ACA,11:28,45.09,45.09,45.09,45.09,45.09,200,2
20200102,ACA,11:30,45.12,45.15,45.12,45.12,45.12778,771,7
20200102,ACA,11:31,45.12,45.12,45.09,45.09,45.10758,910,9
20200102,ACA,11:32,45.09,45.09,45.09,45.09,45.09,110,1
20200102,ACA,11:33,45.07,45.07,45.06,45.06,45.06667,300,2
20200102,ACA,11:34,45.0550,45.08,45.0550,45.08,45.065,1200,11
20200102,ACA,11:36,45.10,45.10,45.10,45.10,45.10,300,3
20200102,ACA,11:37,45.1050,45.11,45.1050,45.11,45.10625,400,4
20200102,ACA,11:38,45.11,45.11,45.11,45.11,45.11,100,1
20200102,ACA,11:39,45.11,45.11,45.11,45.11,45.11,100,1
20200102,ACA,11:40,45.10,45.10,45.10,45.10,45.10,300,1
20200102,ACA,11:41,45.11,45.11,45.10,45.10,45.10493,406,4
20200102,ACA,11:43,45.11,45.11,45.10,45.11,45.10625,800,8
20200102,ACA,11:44,45.12,45.12,45.1150,45.12,45.119,500,5
20200102,ACA,11:45,45.12,45.16,45.12,45.16,45.14222,900,8
20200102,ACA,11:46,45.15,45.16,45.15,45.16,45.15314,637,6
20200102,ACA,11:47,45.16,45.16,45.14,45.14,45.14511,2558,20
20200102,ACA,11:48,45.14,45.14,45.14,45.14,45.14,100,1
20200102,ACA,11:49,45.12,45.1450,45.12,45.1450,45.132,1000,9
20200102,ACA,11:50,45.1450,45.1450,45.14,45.14,45.1425,200,2
20200102,ACA,11:51,45.15,45.15,45.15,45.15,45.15,1000,6
20200102,ACA,11:52,45.15,45.15,45.12,45.1450,45.1356,1910,16
