Date,Ticker,TimeBarStart,FirstTradePrice,HighTradePrice,LowTradePrice,LastTradePrice,VolumeWeightPrice,Volume,TotalTrades
20200102,AGNCN,09:30,26.04,26.04,26.04,26.04,26.04,194,1
20200102,AGNCN,09:36,26.04,26.04,26.04,26.04,26.04,200,1
20200102,AGNCN,10:39,26.07,26.07,26.07,26.07,26.07,100,1
20200102,AGNCN,10:57,26.10,26.10,26.10,26.10,26.10,300,2
20200102,AGNCN,10:58,26.11,26.11,26.02,26.02,26.05017,3788,15
20200102,AGNCN,11:45,26.09,26.10,26.07,26.10,26.09483,2900,17
20200102,AGNCN,13:20,26.10,26.10,26.10,26.10,26.10,140,1
20200102,AGNCN,15:25,26.10,26.10,26.10,26.10,26.10,500,3
20200102,AGNCN,15:29,26.10,26.10,26.10,26.10,26.10,408,1
20200102,AGNCN,15:33,26.09,26.10,26.09,26.10,26.09616,487,3
20200102,AGNCN,15:35,26.09,26.09,26.09,26.09,26.09,215,2
20200102,AGNCN,15:50,26.10,26.10,26.10,26.10,26.10,210,1
20200102,AGNCN,15:59,26.10,26.10,26.10,26.10,26.10,680,3
